,NoDur,Durbl,Manuf,Enrgy,Chems,BusEq,Telcm,Utils,Shops,Hlth ,Money,Other
194507,-1.44,-0.98,-3.34,-3.23,-2.44,-1.35,2.18,-0.37,-0.11,-1.62,-3.29,-5.91
194508,7.72,9.41,8.57,2.22,9.15,10.12,1.74,1.06,8.22,9.19,8.94,1.24
194509,6.28,2.74,6.31,1.98,6.15,2.61,1.9,6.56,5.64,6.51,1.79,7
194510,6.77,0.2,3.71,6.33,0.33,-0.69,2.36,6.07,5.96,6.61,7.31,5.44
194511,3.68,2.62,5.5,8.37,3.07,3.09,3.39,4.79,6.92,8.58,4.75,10.02
194512,1.29,2.54,1.29,-0.24,2.38,2.33,0.48,-1,3.46,1.53,4.62,-0.75
194601,4.85,6.67,9.47,-0.07,5.34,5.82,1.91,10.82,10.98,7.76,7.72,7.31
194602,-4.82,-8.94,-6.95,-4.67,-4.81,-6.79,-2.82,-5.71,-4.23,-4.31,-7.56,-5.84
194603,6.35,0.98,5.18,11.04,7.11,0.82,1.16,6.25,11.4,14.57,5.63,4.48
194604,3.54,1.42,3.65,8.77,5.81,0.99,1.59,4.31,7.2,14.67,0.89,1.85
194605,3.35,5.14,5.4,3.68,3.74,6.14,2.82,3.06,1.9,5.64,3.99,3.27
194606,-3.6,-5.92,-4.11,-3.15,-3.02,-4.74,0.3,-2.78,-7.69,-5.52,-2.67,-3.37
194607,-0.75,-4.75,-3.75,-0.06,-2.23,-3.35,-0.08,-3.61,-2.99,-3.22,-4.5,-5.06
194608,-5.27,-10.34,-6.67,-5.61,-6.15,-7.94,-7,-5.35,-4.83,-3.24,-6.65,-6.83
194609,-10.68,-14.88,-11.02,-8.05,-8.78,-10.23,-4.74,-8.91,-6.88,-7.03,-13.47,-14.56
194610,0.39,-3.31,-1.1,-0.66,-3.41,-3.03,-5.13,1.45,-2.25,-0.24,-1.48,-0.24
194611,-1.31,-1.13,1.23,0.56,3.23,-3.64,1.79,0.8,-4.94,1.67,0.07,0
194612,3.75,6.16,6.15,4.39,7.26,5.03,3.77,6.07,4.06,7.23,8.15,1.63
194701,0.23,10.9,1.68,-0.65,-0.7,6.37,1.03,-0.16,0.68,-5.32,2.27,0.07
194702,-0.31,1.54,-0.68,-2.7,-0.21,-3.22,-2.05,-0.88,-0.39,-4.19,-2.82,-0.94
194703,-2.2,-2.7,-1.91,2.29,-0.57,-3.21,-2.15,-2.79,-2.2,-1.26,-2.46,-3.52
194704,-6.68,-4.08,-6.61,-0.44,-3.69,-5.74,-0.22,-3.72,-7.97,-8.6,-6.45,-6.23
194705,-0.5,-2.16,-2.98,2.52,-0.44,0.25,-1.1,-2.48,-0.37,-2.68,-0.91,-2.33
194706,6.53,5.87,4.57,7.76,7.32,4.69,-3.17,3.98,9.88,4.19,7.21,2.28
194707,4.65,5.2,4.89,3.87,2.22,6.4,0.81,2.53,4.61,2.6,2.41,6.82
194708,-1.38,-0.76,-1.64,-2.3,-0.48,-3.58,0.36,0.26,-3.54,-3.83,-1.3,-3.61
194709,0.4,0.17,1.48,-2.71,-0.58,0.87,0.84,-1.32,-2.8,-2.62,0.74,-1.35
194710,1.36,2.93,3.86,5.24,1.6,2.33,0.21,0.13,3.03,1.22,3.04,0.51
194711,-1.69,-2.68,-1.11,-0.34,-0.98,-1.24,-2.57,-7.58,-2.41,-3.04,-1.61,-2.03
194712,0.69,2.24,2.88,9.29,1.85,3.03,0.44,1.19,0.36,3.1,1.12,4.35
194801,-2.69,-5.35,-4.24,-7.43,-4.27,-4.78,0.1,-0.22,-3.29,-8.23,-1.23,-0.78
194802,-6.12,-5.42,-5.19,-2.96,-5.45,-3.97,-1.06,-3.46,-3.8,-3.53,-5.27,-3.84
194803,5.46,7.25,10.86,9.93,7.5,10.78,1.95,6.61,6.67,6.33,8.23,10.33
194804,1.31,1.17,2.19,11.22,2.78,-0.5,2.65,1.5,5.08,2.14,4.3,3.01
194805,5.09,14.43,7.91,6.08,7.37,14.52,2.49,5.73,8.57,6.78,9.89,6.04
194806,-2,0.3,-1.71,3.49,0.28,-1.1,0.44,2.57,-1.3,-2.19,-0.14,-0.89
194807,-1.67,-4.37,-4.83,-7.18,-5.25,-6.99,-1.65,-4.34,-7.72,-4.25,-5.74,-4.8
194808,0.02,1.12,1.07,-2.01,-0.39,2.58,0.06,0.1,2.49,-1.9,-0.87,2.11
194809,-3.95,-3.88,-2.99,-4.46,-2.03,-3.19,-0.23,-0.89,-0.93,-3.08,-0.91,-4.03
194810,3.64,7.95,6.57,9.2,6.7,7.33,1.11,4.42,4.14,5.19,6.1,4.68
194811,-6.17,-11.87,-10.73,-12.18,-8.15,-10.78,-2.06,-9.05,-5.72,-5.74,-8.63,-11.06
194812,0.68,3.44,2.71,4.72,6.83,6.18,1.09,2.65,1.53,4.54,6.06,2.03
194901,3.67,2.44,0.55,-3.83,-0.19,-1.51,-1.26,4.76,1.17,4.57,-0.83,0.63
194902,-1.93,-3.69,-3.52,-4.3,-2.85,-5.2,-0.3,0.68,-2.27,-0.93,-0.75,-3.83
194903,3.2,3.42,3.81,6.06,3.5,5.49,1.36,3.77,4.39,5.5,7.45,4.22
194904,-1.64,-4.22,-4.46,1.28,-2.15,-3.19,-1.64,1.23,-1.64,0.24,-0.21,-1.88
194905,-0.42,-2.83,-5.05,-5.63,-0.87,-4.38,-2.18,-0.58,0.19,-1.88,-2,-2.88
194906,1.02,1.29,0.17,-1.18,0.6,-0.47,1.12,-0.92,2.86,2.16,-0.66,-1.58
194907,4.94,9.43,6.35,6.24,5.01,7.64,2.41,4.73,5.16,6,6.32,3.57
194908,3.97,2.31,1.5,5.49,3.27,0.56,0.98,3.66,1.5,0.19,2.62,1.1
194909,2.83,2.65,3.47,3.03,4.6,3.78,1.23,4.06,2.32,1.86,6.27,2.52
194910,1.53,7.34,3.96,3.71,4.73,4.14,1.88,1.32,0.66,3.38,4.22,1.85
194911,1.84,4.75,2.52,-2.77,4.82,3.12,1.67,3.24,2.1,4.81,3.02,0.65
194912,5.13,8.27,6.72,1.09,5.89,10.25,1.59,3.26,4.76,8.7,6.14,7.53
195001,1.37,1.87,2.61,-0.64,0.84,5.32,1.86,3.73,0.43,1.06,1.72,3.69
195002,0.53,3.49,2.43,-0.53,1.24,3.51,0.66,2.39,2.32,1.92,3.44,0.22
195003,-0.56,1.86,-0.79,4.85,3,3.56,4.57,0.55,-0.17,-2.9,-0.02,-0.93
195004,0.14,10.57,6.02,3.23,9.35,4.95,2.37,0.95,-0.36,5.52,-0.5,2.2
195005,2.07,6.44,4.66,8.8,7.36,0.59,1.97,1.83,3.16,3.96,4.74,0.24
195006,-5.69,-4.04,-6.42,-4.52,-6.77,-8.13,-4.28,-7.63,-4.42,-4.19,-7.62,-6.5
195007,0.44,-2.71,5.76,8.81,-3.52,-2.96,-1.33,-5.23,-0.96,-6.94,-6.02,12.15
195008,3.94,9.23,5.26,4.32,8.12,5,2.56,3.38,4.38,3.68,4.36,1.74
195009,4.88,8.79,5,3.53,3.86,4.77,-0.46,4.49,8.46,6.16,8.56,5.91
195010,-0.37,0.61,1.02,0.29,-0.71,-1.19,0.21,-0.73,0.84,-1.76,-1.1,-1.63
195011,0.02,-2.61,5.52,5.28,7.08,1.08,-0.24,-1.17,1.11,4.68,2.76,4.29
195012,2.83,1.5,6.94,8.68,5.84,4.46,1.89,3.59,2.76,6.06,4.49,13.03
195101,4.62,9.22,6.75,6.3,4.57,9.43,1.88,5.02,3.62,3.1,2.17,7.56
195102,0.96,2.8,0.41,0.96,2.5,1.04,4.11,3.11,3.12,1.46,2.2,-1.12
195103,-2.77,1.18,-3.72,-2.38,-1.92,-0.66,-1.1,-1.41,-2.1,1.7,0.54,-3.77
195104,0.95,3.42,6.17,10.81,7.7,3.13,0.85,0.21,0.39,10.41,3.9,3.71
195105,-1.27,-5.32,-3.25,-3.01,-0.53,-2.63,-0.41,-0.05,-1.32,1.57,-1.57,-3.75
195106,-3.58,-6.83,-5.33,1.09,-1.44,-1.51,-0.18,-0.39,-2.71,0.83,-0.14,-6.58
195107,3.13,3.1,8.54,11.37,8.19,5.54,2.8,5.31,2.83,14.46,5.91,7.87
195108,3.51,7,6.61,5.74,2.28,6.28,2.64,2.13,2.64,-1.43,4.14,3.23
195109,-0.41,2.66,1.56,-0.76,-1.24,2.39,-0.04,1.32,3.4,-1.82,1.2,4.32
195110,-3.12,-2.03,-2.38,1.17,-7.22,-5.87,-1.08,0.71,-3.11,-5.97,-2,-4.12
195111,-0.06,2.01,1.09,-0.79,-0.09,1.54,0.49,1.65,1.51,-0.48,3.18,1.75
195112,1.91,2.49,2.41,4.72,7.93,5.26,0.87,3.26,-0.27,5.14,6.25,0.84
195201,0.52,-1.17,1.46,6.6,-3.08,-1.71,0.18,3.09,-0.45,0.65,2.73,3.51
195202,-2.01,0.46,-4.12,-3.39,-3.18,-3.72,-0.63,0.7,-3.76,-4.25,-0.21,-2.02
195203,1.71,8.33,2.62,8.72,3.29,6.21,1.26,2.23,2.54,0.45,3.9,6.49
195204,-3.32,-3,-6.12,-7.65,-7.14,-3.43,-0.75,-1.8,-1.85,-5.5,-1.57,-4
195205,2.14,4.01,2.95,3.51,6.17,3.26,1.03,2.98,2.58,2.52,2.66,3.03
195206,2.87,5.24,4.53,5.45,3.77,6.61,2.06,1.09,3,-0.96,2.66,4.48
195207,0.58,2.53,2.8,-1.02,1.42,1.06,0.25,2.03,1.94,-4.38,2.51,0.67
195208,0.96,2.04,-1.7,-2.66,-1.55,-0.14,0.89,1.81,-0.3,-0.57,-1.18,0.22
195209,-2.83,-0.78,-2.28,-4.3,-1.68,1.24,-0.34,0.32,-0.77,-4.09,0.26,-1.91
195210,-0.88,1.2,-1.53,0.38,-1.85,-0.39,0.92,0.34,-1.09,-1.49,-3.31,-0.98
195211,6.02,6.52,7.92,2.07,9.75,9.62,4.07,5.08,4.54,7.22,7.8,7.1
195212,1.43,7.01,3.33,4.55,1.6,3.26,0.88,2.01,1.29,-1.95,4.1,3.62
195301,2.16,-0.36,0.92,-2.99,0.21,-2.63,1.03,0.92,0.83,-5.11,0.01,1.44
195302,1.74,-1.17,0.14,0.33,-2.53,0.3,-0.43,0.51,-0.15,2.06,-0.23,-0.22
195303,-1.74,-4.38,-2.61,-0.55,0.08,-0.91,-0.43,0.15,-0.48,-0.17,0.78,-2.17
195304,-0.13,-1.97,-2.12,-5.18,-3.3,-0.57,-1.04,-2.94,-0.8,-5.34,-4.56,-2.74
195305,0.24,-0.02,0.26,1.84,0.02,1.62,0.37,-0.14,1.52,-0.04,0.61,1.72
195306,-0.84,-3.33,-2.75,-0.08,-1.51,-2.22,0.5,-2.98,-2.19,-3.31,-2.96,-1.76
195307,2.72,0.72,2.32,3.93,2.98,2.39,0.94,3.43,1.97,3.66,1.33,1.47
195308,-3.5,-6.36,-6,-6.36,-2.82,-4.93,-0.84,-0.35,-2.34,0.05,-3,-8.06
195309,0.26,-0.82,0.95,-1.92,1.55,3.5,1.77,1.65,0.1,0.42,0.58,-1.52
195310,0.69,7.74,7.02,5.64,4.68,7.08,1.39,4.45,0.86,2.66,4.51,3.39
195311,0.35,0.49,3.63,1.99,4.68,5.68,2.26,3,3.34,7.98,4.15,2.28
195312,-0.62,-1.21,0.55,0.44,0.79,0.59,0.53,0.7,1.25,-1.34,0.24,-3.25
195401,4.17,5.28,6.87,8.64,1.22,6.83,1.89,3.3,3.31,5.65,4.19,7.6
195402,-0.3,1.71,1.75,2.8,-0.03,5.15,2.58,1.58,0.44,-0.19,1.57,1.53
195403,1.37,3.51,5.04,4.28,4.62,9.3,1.72,2.94,0.37,0.28,4.91,0.63
195404,0.98,4.09,5.13,6.15,6.51,9.81,1.96,1.26,1.53,1.2,5.38,1.9
195405,2.38,4.48,4.95,2.97,3.86,-1.26,1.23,2.64,2.85,1.61,1.46,5.59
195406,0.57,1.19,3.24,-5.86,3.95,10.97,0.54,1.29,2.49,-2.43,2.65,1.04
195407,6.39,9.84,6.9,4.23,2.16,-0.47,4.36,5.42,4.21,8.21,7.52,6.56
195408,-2.7,-3.36,-4.19,0.52,-2.95,-4.95,-1.43,-1.73,-0.22,-2.56,-0.36,-3.05
195409,3.88,14.47,6.16,10.01,7.08,6.79,2.49,2.01,4.84,2.82,3.23,4.78
195410,-2.22,-0.77,0.65,-1.98,-4.18,-1.56,-0.85,-3.81,-2.53,-1.62,-1.44,1.39
195411,6.09,4.46,13.75,8.04,14.16,12.1,3.43,5.67,8.4,12.56,10.66,11.35
195412,4.35,7.26,8.15,6.47,3.69,2.93,1.58,3.57,2.26,6.12,6.12,10.65
195501,0.3,0.54,1.47,0.41,-2.77,3.85,0.8,1.45,1.74,-2.88,0.14,1.16
195502,1.53,-1.03,3.96,2.42,4.5,4.54,3.99,3.65,1.31,2.85,1.99,4.42
195503,-0.84,0.05,1.25,-0.23,-1.18,-1.36,-0.19,-0.73,-1.4,6.09,1.14,0.86
195504,4.07,5.67,2.79,0.58,7.59,4.76,1.97,2.56,1.83,0.02,-1.45,5.22
195505,-0.27,-1.11,1.87,-0.62,4.94,-0.28,1.29,-0.14,3.02,3.15,2.37,1.39
195506,2.49,10.09,7.88,11.2,11.73,3.12,0.69,1.68,4.43,0.17,3.88,1.85
195507,2.06,19.6,-0.87,2.76,-1.77,-2.74,2.61,3.68,2.04,0.13,-0.81,-1.66
195508,-0.67,-4.27,3.42,-1.1,2.34,0.63,-2.44,0.05,1.62,0.15,0.81,0.49
195509,-1.58,9.24,0.41,-0.38,-2.61,-4.93,1.07,-2.63,3.42,-3.17,-3.94,-2.26
195510,-0.83,-4.98,-3.42,-0.99,-2.36,-5.58,-1.15,-0.97,-2.51,0.82,-1.12,-3.14
195511,3.5,9.24,8.34,8.58,7.27,10.76,1.63,3.4,6.01,6.29,3.77,9.93
195512,1.2,-4.06,3.04,3.7,2.27,5.9,0.86,-0.12,-0.76,6.23,2.15,-1.6
195601,-1.53,-6.74,-4.56,0.54,-4.58,-5.32,1.87,-0.34,-4.41,-6.5,-3.58,-2.47
195602,1.1,5.6,5.38,4.27,4.16,6.16,0.16,1.94,2.81,8.27,3.58,3.29
195603,1.76,3.74,8.87,11.44,5.61,11.04,1.43,3.78,0.43,7.26,5.67,5.73
195604,0.86,-5.14,2.17,3.62,-0.72,-0.68,-0.88,-2.17,-1.82,2.76,-0.01,1.2
195605,-3.25,-4.46,-6.26,-6.37,-5.94,-5.24,-1.06,-0.72,-4.55,-1.23,-5.36,-5.43
195606,0.66,7.02,5.03,2.74,3.87,7.44,1.28,2.36,2.2,3.6,1.53,1.57
195607,1.99,4.35,7.79,6,2.79,5.22,2.65,5.24,4.57,3.09,2.52,2.37
195608,-1.38,0.81,-2.8,-5.27,-3.38,-3.71,-1.39,-2.48,-2.61,-3.07,-2.76,-3.89
195609,-3.23,-1.21,-5.79,-5.81,-6.65,-6.82,-2.84,-3.86,-4.4,-3.68,-4.61,-4.32
195610,0.41,-1.01,1.38,0.54,0.6,3.28,-1.4,1.14,1.33,0.58,0.53,1.32
195611,-0.42,-3.44,0.64,5.31,-3.32,0.43,1.53,0.42,-2.13,-1.3,1.62,-0.29
195612,1.26,1.04,4.44,4.14,5.42,4.94,2.56,1.83,-0.42,6.06,1.41,2.25
195701,1.78,-6.21,-5.7,-4.12,-5.68,-6.6,2.9,2.63,-1.25,-2.27,1.49,-1.29
195702,-1.41,-1.85,-3.22,-2.27,-1.97,0.02,0.33,-0.29,-0.93,-0.35,-0.5,-3.34
195703,1.58,0.54,1.64,3.17,2.82,5.14,1.51,1.7,2,8.22,3.62,1.79
195704,1.39,7.95,3.25,6.94,5.16,8.1,0.44,3.18,0.19,5.43,5.49,2.23
195705,1.39,1.05,3.32,7.61,3.25,5.51,1.04,2.25,2.55,4.79,2.82,0.76
195706,-0.64,0.08,0.87,-1.74,-0.06,4.9,-2.09,-5.1,-1.91,6.46,-4.26,0.22
195707,0.92,3.64,-0.3,1,1.88,1.29,-0.24,0.04,2.89,2.6,-0.62,1.82
195708,-1.99,-3.09,-6.27,-5.74,-6.31,-6.91,-0.12,-2.58,-2.7,-2.98,-3.14,-6.35
195709,-1.14,-7.09,-7.27,-7.97,-6.19,-6.15,-2.22,-1.73,0.42,-3.04,-3.94,-7.78
195710,-2.12,-3.94,-5,-5.76,-3.36,-2.63,-2.1,-0.69,-3.93,-0.68,-5.57,-7.43
195711,3.36,-5.26,2.48,2.41,4.94,7,1.49,4.38,1.74,8.58,4.42,-1.43
195712,0.45,-7.89,-5.4,-6.98,-2.62,-3.79,1.26,2.56,-1.71,-0.48,-0.61,-6.16
195801,7.46,4.96,6.59,1.59,3.16,4,4.26,6.25,7.49,-0.41,8.59,12.26
195802,2.04,-1.44,-1.3,-4.6,-3.2,-1.81,0.66,1.27,1.41,4.95,1.33,-3.28
195803,4.19,2.95,2.45,7.92,0.04,2.6,1.17,1.97,4.08,8.17,3.27,2.12
195804,3.54,4.96,1.72,5.14,0.98,-0.46,2.7,5.08,2.99,6.55,2.07,5.76
195805,2.72,4.79,4.23,0.35,1.4,1.97,2.11,1.4,3.62,1.44,2.15,4.52
195806,2.65,2.62,2.21,4.95,3.1,3.24,1.66,2.2,2.14,3.55,2.95,2.83
195807,1.63,9.98,8.54,0.69,8.03,3.46,0.9,1.12,1.87,5.97,2,6.94
195808,2.93,0.02,2.56,1.92,2.13,2.03,2.41,-1.01,5.7,1.98,4.64,2.2
195809,4.26,10.04,5.4,3.28,3.02,6.12,5.04,3.47,4.02,11.72,-0.42,6.92
195810,2.5,2.28,3.78,1.33,1.49,4.76,1.46,4.28,1.22,1.05,3.68,3.79
195811,4.09,1.75,2.96,1.92,3.42,3.79,2.14,2.96,5.89,8.03,2.34,5.74
195812,2.67,2.75,5.14,1.25,5.38,14.36,13.28,5.94,5.72,4.61,4.29,2.52
195901,3.81,-1.08,1.15,0.51,-0.13,-2.47,3.91,1.24,3.49,-0.62,-2.69,4.36
195902,3,-1.94,3.14,-7.39,5.12,4.83,4.85,1.25,2.66,3.86,2.39,1.46
195903,0.3,-1.19,-1.14,2.14,1.79,2.57,-0.43,1.63,-1.66,4.25,-2.97,0.31
195904,3.01,9.38,3.74,1.72,6.41,7.37,4.63,-1.13,1.54,11.92,1.55,2.14
195905,1.33,5.18,2.75,-0.95,5.58,6.3,-1.04,-1.1,2.72,-1.07,0.74,0.58
195906,1.67,0.16,2.87,-2.72,-1.54,-1.68,-1.04,-2.23,2.26,6.59,2.63,0.9
195907,3.7,8.43,2.81,4.96,6.14,-0.72,0.6,3.83,2.12,4.73,1.23,-0.13
195908,-0.39,2.42,-1.51,-3.13,-2.83,-2.38,0.61,1.34,0.78,-3.57,-1.35,-2.56
195909,-3.22,-4.45,-4.82,-6.9,-5.18,-4.14,-0.96,-4.35,-2.12,-4.96,-4.8,-3.87
195910,3.79,-1.26,1.89,1.17,1.67,4.05,1.3,0.89,0.87,2.34,0.62,0.16
195911,1.25,-0.1,2.81,-0.41,2.4,8.62,-1.23,0.4,2.35,5.62,1.42,-1.28
195912,1.23,5.16,1.59,4.23,3.19,3.8,4.31,2.14,2.68,-1.67,0.51,2.79
196001,-3.36,-11.17,-8,-7.49,-9.58,-9.64,0.95,-2.07,-5.65,-6.38,-4.4,-4.56
196002,2.93,-2.2,1.24,-3.43,0.52,4.39,8.36,2.77,4.21,0.31,-0.67,0.26
196003,-1.41,-4.38,-3.57,-0.8,-2.15,1.08,0.14,1.75,0.1,1.61,0.38,-3.37
196004,1.53,-1.57,-2.55,-4.26,-4.78,0.51,-1.05,1.38,-0.23,1.65,-0.51,-1.39
196005,6.51,-0.68,4.43,-3.46,4.17,9.12,3.32,1.49,3.14,13.72,-0.27,0.46
196006,4.33,0.81,1.92,3.52,1.49,1.1,-0.34,5.77,3.84,-0.16,4.06,2.34
196007,-0.95,-0.6,-3.19,0.7,-5.93,-4.49,0.1,-1.07,-3.01,-3.86,0.23,-2.3
196008,4.51,3.48,1.86,4.1,1.75,0.67,7.11,4.4,3.13,2.46,3.85,2.74
196009,-3.43,-5.68,-7.41,-1,-6.9,-8.41,-5.91,-4.48,-8.39,-8.71,-5.72,-5.73
196010,1.67,-1.34,-1.94,2.43,-0.31,-2.32,0.14,-0.33,0.23,-3.49,-0.1,-1.17
196011,8.66,-0.66,5.04,3.4,5.11,6.77,4.19,3.73,6.92,4.04,7.85,6.1
196012,4.48,-0.41,3.97,5.3,2.85,3.82,12.45,6.35,2.26,6.22,5.65,3.47
196101,5.41,8.36,6.29,9.76,6.38,3.1,7.89,4.95,2.94,6.05,7.41,7.99
196102,6.61,3.98,5.71,0.73,2.73,3.15,0.75,3.63,4.96,5.2,7.09,4.95
196103,4.85,3.43,1.46,1.42,1.91,3.01,7.43,2.02,5.86,3.8,4.65,2.93
196104,-1.36,-1.71,-1.32,4.76,-0.71,0.14,0.8,1.85,0.59,-0.3,1.53,0.03
196105,3.68,1.3,3.9,0.15,4.75,3.8,-1.04,2.39,4.08,2.28,3.99,4.29
196106,-1.39,-1.53,-4.33,-4.02,-0.25,-3.16,-3.99,-1.87,0.54,-3.38,-2.64,-4.43
196107,2.85,6.15,1.84,2.28,3.02,2.44,6.43,2.88,2.45,3.5,3.63,-0.09
196108,5.11,1.37,1.72,0.19,3.88,4.88,0.21,3.81,3.25,3.86,8.82,3.07
196109,0.05,4.68,-4.62,-6.42,-4.02,0.82,-2.72,1.42,0.39,-1.23,-0.14,-2.89
196110,3.35,0.54,0.32,6.62,-0.21,2.9,0.2,5.31,9.05,3.66,2.17,2.41
196111,5.49,9.67,2.9,5.53,2.82,3.12,8.52,3.42,5.13,3.14,7.33,1.56
196112,-3.18,2.87,0.59,3.81,-0.54,-0.94,3.32,-4.2,-0.36,-1.99,-4.38,-0.11
196201,-6.16,-0.17,-3.01,0.08,-5.31,-4.59,-6.07,-2.59,-8.62,-4.78,-4.71,0.7
196202,0.25,-1.46,0.84,5.35,2.79,-0.4,4.11,2.63,1.64,3.75,3.83,0.4
196203,-1.1,0.41,0.16,-1.65,-1.42,0.06,-2.94,1.96,0.91,0.41,-1.82,-1.74
196204,-6.77,-5.17,-8.36,-3.62,-6.13,-12.38,-4.68,-2.78,-4.42,-11.33,-7.37,-6.89
196205,-11.28,-4.43,-8.64,-4.96,-8.34,-10.74,-7.13,-10.47,-9.09,-10.78,-9.78,-6.62
196206,-8.81,-6.07,-9.75,-4.85,-9.21,-11.8,-8.52,-5.09,-10.25,-12.89,-10.88,-8.08
196207,5.23,8.03,4.79,4.9,7.29,11.41,7.23,7.45,4.37,7.78,8.44,4
196208,0.9,3.83,1.91,1.83,3.87,3.02,1.58,3.17,4.3,-7.92,3.87,3.87
196209,-5.61,-2.2,-7.13,-1.77,-3.2,-9.35,-6.05,-2.83,-6.62,-4.05,-5.69,-5.8
196210,-3.28,2.46,-0.19,-0.29,4.28,0.01,2.77,-1.08,-1.35,2.47,-0.73,1.45
196211,12.09,6.73,13.83,10.71,12.08,14.8,7.16,7.59,11.15,17.59,14.11,15.21
196212,1.45,3.54,-1.72,4.69,0.85,-0.7,1.08,3.45,0.04,0.88,1.68,1.22
196301,5.94,7.6,6.15,2.68,4.62,6.11,4.13,5.26,4.13,5.66,3.63,6.3
196302,-3.03,-2.89,-1.75,-1.31,-3.76,-5.81,-1.09,-1.47,-0.68,-2.58,-0.23,-0.54
196303,2.56,7.09,2.3,6.98,3.75,2.96,1.94,1.8,2.01,1.18,2.37,3.32
196304,2.39,5.65,4.46,6.05,4.53,7.36,3.73,2.4,5.45,7.62,3.7,7.38
196305,1.89,8.03,2.89,-0.11,0.96,4.23,-0.64,1.03,2.62,-0.25,0.52,5.48
196306,-1.38,-3.24,-2.65,1.21,-2.81,-4.97,-1.94,-1.12,-1.39,-1.09,-1.01,-1.62
196307,-0.48,-0.07,-1.51,2.3,-1.14,-0.66,-0.25,0.81,-1.05,0.57,-0.66,-2.26
196308,4.87,6.54,6.76,3.94,4.98,5.11,4.28,4.2,6.42,9.56,4.37,6.22
196309,-1.69,-0.25,-0.83,-3.65,-0.84,0.37,2.36,-2.5,0.93,-4.07,-3.3,-3.09
196310,2.66,10.71,2.46,-0.33,2.76,8.36,3.43,-0.67,0.51,3.38,0.69,1.9
196311,-1.12,-5.17,-0.41,-1.15,1.82,-0.32,4.14,-1.02,-1.25,-1.65,-2.33,1.84
196312,2.81,0.6,0.91,4.66,4.03,2.98,-0.09,2.41,0.33,1.53,1.63,3.37
196401,0.8,1.22,2.49,4.85,3.1,2.99,3.32,1.4,2.52,3.7,-1.18,2.77
196402,1.86,1.64,3.11,1.08,1.98,1.91,-0.28,0.87,1.63,1.65,3.85,6.37
196403,3.08,1.08,4.22,1.4,2.61,3.42,-0.9,-0.74,2.43,-1.94,0.68,3.39
196404,-0.47,1.8,-1.79,4.04,-1.48,-3.79,0.83,1.05,2.88,-1.42,-1.02,1.1
196405,1.56,1.52,1.58,2.15,2.09,2.83,-0.39,0.84,3.91,0.52,-0.03,3.85
196406,1.6,0.77,1.39,0.67,-0.15,0.49,4.69,2.21,3.84,0.58,-1.18,2.78
196407,1.76,5.64,0.97,3.33,2.16,-1.94,-2.01,4.91,1.21,4.76,1.91,0.84
196408,-0.26,1.4,-0.85,-1.86,-2.09,-2.84,-1.56,-0.02,0.34,-4.22,-2.18,-3.65
196409,1.69,4.64,4.87,3.08,4.55,1.11,-1.03,1.88,3.48,2.74,2.51,4.85
196410,-0.19,0.08,0.17,3.07,0.95,-1.02,-0.89,0.96,2.31,2.86,-0.68,3.15
196411,0.71,-1.09,-1.55,2.54,1.5,-0.29,-2.22,1.37,3.24,2.17,-0.86,-2.09
196412,0.23,1.89,-1.36,-0.24,0.63,0,3.12,0.49,0.16,4.38,-1.23,-2.08
196501,6.06,3.81,5.5,0.51,5.13,7.59,0.25,3.96,3.06,7.66,2.7,5.87
196502,1.61,-0.51,3.35,-3.36,0.93,2.23,0.81,0.44,1.39,2.42,1.3,3.34
196503,-0.79,1.28,-0.19,-3.02,-2.97,-0.6,-1.68,-0.52,-0.82,-0.92,-0.28,-0.42
196504,4.2,6.78,5.03,0.86,1.98,5.22,2.33,0.66,6.81,2.97,2.61,2.13
