,NoDur,Durbl,Manuf,Enrgy,Chems,BusEq,Telcm,Utils,Shops,Hlth ,Money,Other
198410,1.38,2.15,0.82,-4.47,-0.11,-0.44,-0.81,3.34,-0.74,1.65,1.19,-0.45
198411,0.38,-3.02,-1.52,-1.02,-0.83,-3.89,-0.24,3.06,-2.92,-0.08,0.34,-1.87
198412,2.5,4.61,2.47,-0.54,1.31,2.6,5.1,2.63,0.77,2.74,4.5,1.83
198501,4.9,9.84,9.58,6.54,5.81,12.55,5.85,2.39,13.19,8.31,8.89,12.24
198502,5.08,-1.57,1.05,3.87,1.91,-1.38,2.69,1.38,2.1,3.59,2.17,2.13
198503,4.63,-5.26,-3.43,1.45,-1.39,-5.95,5.47,6.1,-0.61,3.07,0.09,-0.85
198504,-2.12,-3.45,-2.03,3.81,-0.11,-3.73,0.9,1.61,0.09,-1.76,2.54,-1.19
198505,8,5.93,5.72,0.75,6.95,2.78,6.63,5.45,9.62,9.45,6.24,6.54
198506,2.76,1.5,1.37,-0.76,1.91,-0.74,4.09,3.63,1.61,2.29,2.98,2.82
198507,-2.62,2.39,3.34,-0.59,3.39,4.52,-4.55,-4.7,-3.98,-0.47,-1.36,3.09
198508,0.74,-2.64,-1.25,1.55,-0.88,-2.62,0.54,1.91,-0.61,-0.82,-0.4,-0.65
198509,-0.64,-3.28,-4.35,-1.3,-3.09,-4.68,-4.18,-5.35,-4.34,-3.92,-4.45,-6.36
198510,3.6,0.85,1.82,5.95,6.82,2.98,4.08,6.32,6.86,3.18,7.67,3.07
198511,8.56,9.94,8.55,0.34,6.52,8.53,7.42,4.24,7.99,9.74,7.64,7.08
198512,5.45,7.18,4.06,-2.75,5.69,8.29,6.15,4.85,4.55,3.52,4.98,3.23
198601,1.79,2.15,2.18,-6.76,0.27,-0.37,-3.97,3.78,1.64,1.06,3.51,3.68
198602,10.82,10.9,9.76,0.8,11.24,4.92,7.4,6.57,7.81,6.13,8.66,7.54
198603,8.11,7.86,6,0.95,5.97,-0.23,3.85,3.96,8.57,12.05,5.86,5.56
198604,0.42,-3.51,-2.84,0.76,0.93,3.92,2.44,-3.97,0.4,0.7,-3.29,-0.39
198605,8.88,3.15,3.68,7.33,6.07,0.82,4.85,3.63,9.85,7.29,5.01,3.78
198606,6.3,-1.29,-0.77,-2.05,1.41,-4,5.38,5.04,3.84,5.64,1.96,0.23
198607,-5.74,-9.09,-7.94,-5.11,-6.5,-8.24,-3,5.15,-9.54,-5.35,-5.46,-9.76
198608,2.58,7.49,7.15,16.64,4.77,7.03,6.83,7.9,1.67,4,7.04,6.1
198609,-10.84,-8.15,-6.38,-0.88,-6.9,-7.11,-9.42,-9.09,-8.44,-12.59,-10.33,-3.82
198610,8.9,6.47,5.74,1.91,8.47,0.48,4.63,5.25,7.36,7.99,3.47,6.66
198611,0.72,4.85,2.14,3.23,3.27,3.61,3.98,0.55,1.76,1.35,-0.94,0.14
198612,-3.22,-2.22,-1.69,-0.45,-2.51,-3.77,-3.7,-3.29,-6.25,-1.23,-2.31,-3.18
198701,14.56,18.71,14.24,14.16,14.83,16.61,5.3,9.3,11.8,13.16,10.44,13.28
198702,5.61,3.46,4.82,-1.72,4.75,9.52,0.03,-2.14,9.8,11.26,3.95,6.99
198703,1.14,4.65,2.8,11.82,4.92,2.71,1.4,-1.67,1.7,0.15,-1.47,3.09
198704,-3.68,4.04,-2.1,0.12,-0.48,4.43,-2.45,-4.33,-2.7,-2.45,-4.96,-1.51
198705,2.64,-1.49,0.06,3.06,1.05,0.27,3.34,-1.84,-0.06,1.25,-0.78,2.04
198706,6.78,2.88,5.07,6,5.35,-0.08,7.04,3.4,6.26,4.78,4.96,3.75
198707,5.73,6.98,8.35,3.19,4.43,0.89,5.84,-1.67,5.74,5.78,1.9,7.36
198708,3.68,5.69,2.72,1.92,3.06,7.6,5.15,3.7,3.34,2.21,5.81,1.06
198709,-2.82,-3.97,0.76,-3.86,-0.66,-2.82,3.3,-2.31,-6.38,-2.57,-2.28,-0.65
198710,-21.02,-26.92,-28.58,-18.45,-24.58,-25.79,-12.26,-6.92,-28.07,-20.45,-21.24,-29.29
198711,-8.03,-8.51,-4.45,-10.56,-6.65,-9.91,-8.89,-2.51,-8.46,-9.3,-7.17,-5.22
198712,7.57,8.6,10.2,6.76,12.49,11.82,3.92,0.55,8.54,5.36,3.58,10.01
198801,3.02,4.43,0.64,8.42,-0.64,-2.51,9.98,9.77,5.61,6.37,8.85,0.45
198802,6.04,6.28,8.5,3.58,6.08,7.43,1.24,-1.42,10.26,4.19,3.05,7.57
198803,-1.53,-4.2,-0.65,2.62,-2.8,-4.81,-3.97,-3.18,-1.13,-2.56,-2.6,1.7
198804,-0.15,2.93,1.86,4.62,1.08,2.69,0.72,-0.29,1.6,-2,-0.46,-0.23
198805,-0.29,1.24,-0.06,-0.42,-1.21,-1.38,2.34,3.58,-1.41,-0.25,1.99,-1.44
198806,3.4,8.27,7.87,-2.08,6.92,9.54,2.89,3.22,6.56,2.67,5.53,7.19
198807,1.67,-0.84,-1.94,3.59,-3.34,-5.13,0.16,-0.22,-0.83,0.55,0.23,-2.09
198808,-0.15,-6.66,-4.73,-1.48,-3.67,-8.21,-2.9,-0.12,-2.61,-1.06,-0.05,-2.39
198809,6.54,3.91,3.65,-2.48,2.91,2.86,7.06,2.67,8.29,3.8,3.92,4.47
198810,8.07,3.35,0.64,1.89,0.97,-0.02,2.96,2.52,1.6,1.2,-0.19,0.38
198811,-1.16,-0.96,-1.95,-0.3,-2.69,-3.13,0.05,-0.48,-2.77,-2.15,-2.61,-1.4
198812,3.52,0.3,2.42,1.84,4.84,4.89,1.25,1.04,1.58,1.81,-0.13,2.78
198901,5.65,7.6,6.67,6.26,9.47,7.13,8.34,2.74,6.27,6.79,6.75,6.98
198902,-1.44,-2.96,-2.05,-1.29,-2.23,-3.76,-1.37,-1.82,-1.85,-1.16,-0.39,-0.67
198903,5.52,-1.35,0.53,3.89,2.77,-5.53,5.21,0.54,2.76,4.93,4.78,1.41
198904,5.67,0.49,5.54,2.49,5.04,5.17,9.68,3.94,5.54,5.42,3.82,6.01
198905,5.32,2.31,4.27,2.67,2.12,2.47,5.88,5.37,5.34,3.41,4.05,4.56
198906,1.5,1.3,-3.17,-1.01,-1.52,-3.3,0.19,3.38,-2.16,-2.75,0.9,0.58
198907,11.97,5.23,7.81,3.78,7.18,2.97,9.09,5.8,9.16,13.9,8.1,8.2
198908,-1.97,5.17,3.38,3.52,6.85,2.56,0.8,-0.8,2.58,0.39,1.99,5.4
198909,-0.58,-4.5,-2.21,1.35,-3.49,-2.77,4.03,0.48,-2.33,2.42,2.1,0.18
198910,-2.45,-5.71,-4.64,0.75,-3.74,-4.57,-1.96,1,-4.04,0.38,-4.09,-6.15
198911,1.68,-1.09,3.35,3.98,2.4,-1.8,2.11,3.23,1.25,4.57,-0.52,0.72
198912,1.38,-1.45,2.31,6.01,4.59,-1.09,5.84,4.79,1.18,1.04,-2.5,0.03
199001,-9.47,-3.87,-5.64,-4.29,-8.01,-1.25,-13.03,-5.34,-6.38,-7.31,-9.77,-7.6
199002,-0.54,5.04,2.73,3.11,2.13,4.03,-0.26,0.21,1.91,-2.08,2.32,2.93
199003,4.64,2.88,4.56,-0.57,2.23,4.48,4.25,-0.75,5.13,3.84,-1.6,1.78
199004,-0.18,-4.06,-3,-3.56,-2.16,-2.05,-3.27,-5.5,-2.06,0.3,-4.19,-2.09
199005,9.07,7.72,7.74,6.02,8.97,12.6,9.2,5.43,11.58,12.8,9.29,8.99
199006,2.08,-2.19,-0.61,-2.04,-0.56,-1.24,-4.73,0.75,1.54,4.42,-1.88,-1.37
199007,-0.81,-3.43,-0.08,8.28,0.79,-7.58,-4.41,0.89,-4.11,2.58,-4.7,-1.5
199008,-7.36,-14.27,-11.9,-1.28,-12.46,-12.17,-10.43,-6.62,-12.07,-6.78,-10.99,-11.68
199009,-4.07,-10.57,-8.54,-1.61,-6.68,-6.7,1.81,0.48,-8.73,-4.37,-11.56,-7.5
199010,2.5,-3.25,-3.64,-4.02,2.47,-3.56,3.01,7.23,-3.04,1.41,-7.16,-5.05
199011,6.56,4.13,6.78,1.63,8.73,11.09,2.11,2.29,10.42,9.49,14.26,5.42
199012,4.39,-0.42,5.34,-2.02,3.87,4.08,1.5,0.78,3.36,2.79,5.52,5.47
199101,5.12,7.32,8.06,-2.05,2.58,14.95,0.02,-1.37,9.3,4.55,7.25,8.17
199102,10.3,10.24,5.92,8.55,5.74,6.24,3.25,4.84,8.33,9.9,10.84,8.29
199103,4.8,1.18,1.47,1.3,1.13,0.19,2.14,1.71,8.61,5.44,5.8,-0.26
199104,-1,-2.29,-0.18,2.46,2.26,-2.92,1.13,-0.04,1.99,-1.14,1.78,0.38
199105,3.6,14.75,7.4,-1.4,7.9,3.8,-1.47,0.15,7.72,4.7,4.66,5.17
199106,-4.94,-4.47,-4.14,-3.64,-4.56,-8.96,-1.5,-2.37,-4.29,-4.21,-5.32,-5.04
199107,5.76,-0.44,2.23,5.03,5.13,4.67,3.11,3.99,5.31,8.51,5.75,2.71
199108,5.47,-2.16,2.01,1.62,1.52,2.82,0.67,3.51,3.6,2.94,4.45,0.7
199109,-3.24,-2.66,-2.52,-0.68,-1.91,-1.37,0.37,3.71,-3.18,-0.33,-0.25,-1.44
199110,-0.55,-2.01,1.65,2.05,1.03,1.98,1.9,1.25,-1.95,6.53,2.05,2.76
199111,-0.42,-7.99,-5.8,-7.69,-5.01,-4.37,-4.75,1.89,-1.17,-2.52,-5.21,-5.85
199112,14.73,7.61,11.63,2.11,11.43,9.2,9.92,4.99,13.03,16.61,13.37,11.35
199201,-3.1,10.5,2.06,-4.12,2.88,6.66,-2.87,-4.57,0.27,-5.45,0.82,4.6
199202,1.05,12.32,2.48,-0.53,1.57,3.88,-1.45,-1.24,2.63,-2.73,2.92,3.39
199203,-1.51,0.8,-1.98,-2.75,0.64,-5.18,-0.83,-0.53,-1.38,-5.53,-0.83,-4.85
199204,0.75,7.92,2.08,9.45,5.08,-0.99,7.04,2.69,-3.5,-2.3,0.89,-0.14
199205,1.31,-1.92,-0.67,3.18,-0.5,0.07,-2.46,2.54,0.24,1.11,2.52,-0.76
199206,-2.8,2.18,-2.14,-3.5,-5.56,-4.15,1.32,0.54,-1.89,-4.78,1.22,-2.83
199207,4.67,0.28,1.92,5.31,5.13,2.99,5.44,6.72,3.79,5.8,3.44,2.3
199208,0.87,-9.6,-3.01,2.59,-4.62,-4.51,-0.97,-0.47,-0.54,-3.36,-3.3,-3.89
199209,1.06,0.09,2.04,0.13,1.26,3.41,1.91,0.83,4.1,-4.98,3.31,3.7
199210,-0.82,-0.01,0.28,-3.47,2.36,2.15,-0.54,-0.43,4.38,3.34,2.81,3.31
199211,3.62,8.56,4.7,-2.69,2.3,6.35,3.88,-0.23,7.09,4.84,6.58,5.11
199212,0.05,3.36,2.01,1.92,0.08,0.03,5.65,2.7,0.65,-1.35,4.61,1.94
199301,-0.8,9.59,1.41,2.77,-2.71,4.88,1.33,2.45,0.07,-6.86,3.74,2.51
199302,-2.14,-0.29,1.58,5.99,2.08,-0.27,5.71,6.22,-1.47,-9,0.94,-1.08
199303,0,5.4,2.59,4.11,1.24,2.26,3.27,1.76,2.77,0.73,4.29,2.53
199304,-9.32,2.43,-0.48,1.14,1.25,-3.73,-2.87,-0.15,-8.14,1.29,-3.79,-2.02
199305,2.67,1.08,2.8,1.77,1.28,8.81,4.16,-0.04,5.92,3.59,0.41,4.7
199306,-0.69,3.45,0.49,-1.16,-2.01,-0.42,4.64,3.18,-2.86,-2.96,3.9,-1.47
199307,-2.36,1.51,0.25,0.48,-0.89,-3.88,2.14,1.94,0.73,-5.99,2.41,1.13
199308,4.29,0.46,3.88,4.23,2.45,6.47,5.24,3.69,3.93,3.02,3.13,4.31
199309,-1.83,1.01,-1.72,1.36,-2.32,1.29,-0.49,-0.64,-0.35,0.86,2.39,0.3
199310,6.06,7.7,2.36,-1.95,4.89,1.58,2.41,-1.96,4.77,5.92,-3.82,1.48
199311,0.68,0.68,1.21,-5.97,1.61,0.01,-5.95,-5.52,0.58,0.97,-3.84,-0.43
199312,1.47,4.44,4.2,0.61,2.66,3.01,-0.53,1.61,-1.86,2.33,2.26,3.12
199401,-0.42,7.16,4.15,4.89,6.59,4.71,2.16,-1.21,1.11,1.81,4.15,4.88
199402,-1.27,-4.43,-0.62,-2.94,-0.74,1.67,-5.5,-4.97,1.88,-5.6,-4.04,-3.46
199403,-4.02,-6.47,-4.49,-3.59,-4.34,-3.91,-3.61,-3.92,-4.85,-6.74,-3.26,-6.43
199404,1.23,-0.59,-1.36,4.2,3.43,-1.57,1.57,2.13,0.23,2.27,2.49,-1.37
199405,-1.35,-2.65,1.93,0.92,2.26,2.01,1.63,-5.35,-1.83,4.28,4.33,-0.09
199406,-1.89,-3.42,-2.31,-2.7,-3.24,-5.22,0.62,-3.12,-2.63,-3.43,-2.56,-2.62
199407,2.95,3.56,4.85,3.24,3.98,3.86,3.1,5.16,0.97,1.1,2.83,2.36
199408,6.08,-0.09,3.84,-0.1,6.77,9.34,1.08,0.66,4.47,10.85,3.53,3.46
199409,-0.33,-5.08,-1.84,-2.1,-1.28,-0.4,-1.23,-2.77,-2.34,1.72,-4.77,-2.95
199410,2.19,-1.74,0.19,7.4,1.52,7.34,-0.12,1.57,1.31,0.88,0.33,-0.62
199411,-1.67,-5.06,-5.29,-4.85,-5.82,-2.11,-5.44,0.27,-3.42,0.44,-5.37,-4.65
199412,1.33,3.88,4.57,-1.01,2.72,2.47,0.88,0.35,-2.77,0.57,1.35,1.51
199501,1.81,-5.77,-0.2,0.37,-0.88,-0.8,4.16,6.21,1.56,6.18,5.65,2.35
199502,2.98,5.13,5.95,4.48,4.77,6.77,1.51,0.82,2.67,2.26,4.91,4.68
199503,2.75,1.43,3.17,5.28,4.25,4.61,0.25,-1.75,3.62,2.8,1.18,3.67
199504,1.9,1.45,2.66,2.24,3.62,8.29,1.62,2.38,-1.71,3,1.79,1.72
199505,4.78,4.78,3.09,4.09,3.38,3.05,0.93,6.02,2.65,1.63,6.22,0.15
199506,1.68,0.75,2.69,-3.08,0.75,9.91,3.89,-0.45,4.93,4.5,1.77,3.41
199507,1.16,2.64,4.51,2.3,1.22,7.9,5.04,-0.37,3.58,5.52,4.19,6.2
199508,0.65,0.76,-0.28,-1.58,-0.04,-0.12,4.4,0.99,-2.72,1.04,5.2,0.26
199509,6.74,-0.52,1.41,1.3,4.08,1.38,5.77,6.27,2.87,7.37,5.76,1.22
199510,0.56,-4.79,-2.67,-0.28,-2.56,1.41,0.15,1.48,-5.49,1.04,-1.93,-2.35
199511,4.52,5.42,6.47,4.77,6.45,-0.68,2.8,1.58,6.16,4.99,6.76,4.35
199512,1.52,3.16,1.8,5.81,0.48,-4.35,4.13,5.09,-0.83,5.92,1.25,0.52
199601,2.62,3.51,2.71,-0.41,4.74,1.8,2.31,1.86,-0.3,6.02,3.9,2.61
199602,3.22,2,0.6,1.04,1.77,6.43,-2.5,-2.65,4.41,-1.1,2.13,2.32
199603,-0.84,4.33,2.87,5.01,4.76,-3.43,-2.01,-0.51,5.99,0.24,1,3.97
199604,0.15,3.53,2.55,3.44,-0.32,10.11,2.86,-2.66,4.26,-0.61,-1.06,3.7
199605,6.55,2.24,2.91,0.45,0.8,3.94,-0.02,1.32,4.4,3.89,1.44,1.76
199606,3.18,-4.93,-0.35,0.97,-0.68,-4.91,0.55,5.25,-1.71,-0.24,0.68,-2.63
199607,-4.07,-4.5,-4.44,-4.64,-2.82,-7.41,-8.49,-5.81,-7.56,-6.28,-2.46,-8.58
199608,-0.8,3.07,3.44,2.94,2.77,4.37,-1.33,2.89,5.94,4.32,4.26,3.06
199609,3.73,1.26,5.88,4.04,6.59,10.7,1.77,0.68,3.66,7.36,5.84,3.32
199610,1.58,3.74,1.39,5.97,2.17,-1.87,-0.46,3.6,-2.24,-0.85,5.47,-0.23
199611,5.13,5.87,6.17,5.53,5.78,11.98,5.49,2.61,3.18,6.61,8.38,4.86
199612,0.5,-2.41,0.05,0.8,-1.59,-2.74,2.9,0.13,-3.52,-2.59,-1.67,-2.19
199701,5.74,2.84,3.9,4.38,4.93,9.34,2.33,0.92,0.15,9.54,6.63,4.43
199702,4.13,0.56,0.31,-5.74,1.74,-7.38,2.57,-0.57,3,0.93,3.96,-1.56
199703,-5.23,-3.23,-3.91,5.27,-2.99,-5.64,-7.85,-2.78,-1.33,-7.48,-6.54,-3.71
199704,5.31,3.9,5.36,0.05,5.49,7.72,2.57,-1.39,2.27,6.11,5.98,2.23
199705,5.93,6.27,8.45,7.32,6.21,10.16,6.56,3.79,5.95,6.99,5.78,7.36
199706,3.57,3.47,5.18,1.31,5.23,1.42,3.46,3.06,5.07,8.88,6.05,2.77
199707,3.34,7.42,7.13,7.45,7.45,16.03,2.46,2.81,7.82,2.1,10.58,5.42
199708,-6.39,1.28,-4.87,0.32,-7.28,-1.38,-2.74,-1.16,-2.55,-6.11,-5.68,-1.92
199709,5.53,5.31,3.81,6.3,2.08,3.43,9.7,4.64,5.22,6.62,8.24,7.47
199710,-3.14,-3.28,-6.74,-2.01,-3.49,-8.28,2.89,0.93,-2.12,0.1,-2.07,-4.92
199711,6.5,-1.59,3.83,-3.57,5.29,1.47,10.69,7.14,5.43,2.82,3.6,1.01
199712,3.77,3.97,-0.89,-1.45,1.79,-4.24,4.22,7.94,-0.25,3.53,5.71,3.29
199801,-2.74,0.5,1.72,-5.75,-1.94,5.32,5.04,-4.4,0.9,5.68,-2.62,0.28
199802,4.96,12.27,6.61,6.84,8.56,10.32,2.41,2.63,10.36,5.51,8.95,6.17
199803,5.9,6.15,5.18,4.78,3.92,1.32,10.11,6.75,6.54,3.57,5.95,5.93
199804,-3.24,0.92,1.14,3.78,1.47,5.19,-3.2,-2.52,-0.52,1.91,2.03,1.7
199805,1.1,7.07,-3.76,-4.24,0.98,-7.03,-1.79,-0.88,2.18,-2.5,-2.28,-5.59
199806,4.18,1.67,-0.97,-1.36,0.32,8.77,3.02,2.81,4.97,6.17,3.68,1.69
199807,-4.14,-1.24,-4.72,-6.73,-8.15,0.48,3.93,-5.4,-2.96,-0.26,-1.18,-4.22
199808,-13.1,-18.79,-15.64,-10.41,-10.81,-17.64,-11.8,1.96,-14.24,-12.35,-22.01,-19.48
199809,1.25,1.03,1.77,13.04,-2.44,15.12,10.16,8.15,1.47,12.04,2.13,5.3
199810,10.99,11.04,11.21,1.25,11.49,6.3,6.86,-1.78,10.7,3.87,10.06,5.56
199811,6.42,5.32,4.18,0.42,2.12,11.7,3.61,1.34,9.49,6.19,6.26,5.6
199812,0.33,3.89,3.25,-1.2,0.02,15.24,14.35,2.86,9.23,5,3.16,4.4
199901,-3.48,5.2,2.17,-5.57,-3.96,15.14,8.95,-6.24,2.24,0.22,0.32,3.02
199902,-3.98,-4.61,-2.98,-3.17,0.68,-11.49,-2.89,-3.62,-1.37,0.18,0.64,-2.09
199903,-2.02,-0.25,4.4,15.41,5.76,8.48,-0.96,-1.64,2.69,2.52,3.01,0.44
199904,3.92,9.73,8.59,15.84,11.5,2.28,7.74,7.35,0.44,-5.53,6.33,7.78
199905,1.36,-4.61,-2.82,-3.1,-4.26,-0.76,1.03,6.72,-3.07,-2.03,-3.86,-4.02
199906,0.27,0.93,5.85,-1.41,0.83,11.66,5.82,-4.48,8.16,4.49,2.78,3.73
199907,-2.45,-5.86,-1.55,1.73,-0.26,-1.69,-1.89,-0.44,-5.03,-4.43,-5.71,-6.78
199908,-4.59,0.65,-0.36,1.82,-0.99,5.53,-7.97,0.55,-5.94,3.71,-5.17,-4.75
199909,-6.83,-8.45,-1.49,-4.02,-7.52,-0.09,4.08,-4.33,1.34,-7.07,-5.53,-1.3
199910,6.6,4.35,5.07,-1.49,7.96,3,8.77,2.21,3.18,10.77,14.16,2.72
199911,-1.1,-2.1,-1.54,3.82,0.52,12.7,4.43,-7.39,4.17,1.51,-3.67,2.15
199912,-2.63,2.67,12.1,0.84,5.43,20.77,2.93,-2.28,6.68,-5.65,-1.08,10.41
200001,-4.72,-1.27,-8.8,1.24,-8.36,-5.33,-3.54,6.03,-11.11,7.59,-4.53,-5.04
200002,-6.27,-8.27,-1.68,-5.41,-10.18,17.83,-4.1,-7.16,-3.93,-2.75,-8.79,-1.18
200003,7.42,10.62,11.06,11.69,-3.89,4.38,7.67,5.94,13.34,0.16,16.97,4.77
200004,-1.95,8.83,1.75,-1.99,0.21,-10.45,-7.62,7.48,-4.46,5.26,-3.69,-0.53
200005,7.08,-12.51,-2.68,9.38,1.98,-10.78,-10.76,3.97,-2.84,3.96,4.98,-1.95
200006,2.2,-9.03,-0.12,-5.05,-5.14,12.58,4.04,-4.72,-2.23,11.55,-4.26,1.37
200007,0.72,4.86,-1.74,-2.58,-0.91,-5.18,-7.46,4.21,-1.23,-6.47,8.64,-0.47
200008,-2.08,5.36,9.66,8.74,2.32,12.69,-1.39,11.76,-2.39,3.46,10.1,7.61
200009,3.71,-4.31,-7.77,4.51,-0.78,-14.88,-3.35,9.16,2.66,3.71,2.48,-3.92
200010,7.74,2.47,2.19,-2.9,6.42,-7.48,-0.24,-1.81,-1.83,2.08,-0.51,-2.96
200011,2.74,-11.53,-5.29,-2.53,1.38,-23.16,-15.46,3.06,-1.04,0.75,-5.17,-8.05
200012,5.5,-0.18,6.57,7.69,7.69,-8.07,-4.57,6.6,5.66,3.51,9.97,1.2
200101,-2.2,13.4,1.4,-3.37,-5.84,16.1,14.38,-10.77,6.43,-8.51,-0.49,1.47
200102,0.13,-1.16,-4.98,0.04,-1.64,-26.11,-9.85,6.16,-5.36,-0.55,-5.13,-2.49
200103,-4.78,-2.87,-5.92,-0.14,-6.46,-13.85,-5.79,1.24,-2.88,-8.57,-3.32,-7.38
200104,0.9,8.59,9.59,10.06,3.12,18.01,2.7,5.53,5.61,4.23,4.1,11.03
200105,3.39,-1.62,1.91,0.09,2.79,-3.28,-1.38,0.24,1.61,2.81,3.66,3.6
200106,-1.53,3.73,-6.17,-7.52,-1.3,1.37,-3.11,-6.05,-2.59,-3.07,0.7,-1.72
200107,-0.17,3.18,0.38,-2.23,0.87,-7.49,-0.56,-3.83,4.58,2.31,-0.67,-6.23
200108,2.47,-11.23,-3.05,-3.52,0.57,-12.65,-9.3,0.52,-6.98,-3.09,-5.43,-5.25
200109,-2.98,-16.96,-16.08,-5.62,-5.11,-19.02,-1.97,-6.58,-9.52,-0.6,-5.7,-14.04
200110,1.26,1,4.72,4.73,2.14,15.75,-9.67,1.87,1.57,1.24,-1.52,0.78
200111,2.19,15.48,8.78,-4.07,7.67,15.98,5.8,-1.54,9.82,5.03,6.86,8.43
200112,1.92,-0.74,3.9,5.95,-0.16,-0.7,2.54,4.04,4.33,-2.82,3.15,5.22
200201,1.46,2.94,1.98,-2.88,0.57,-0.45,-6.94,-4.34,2.62,-2.41,-1.35,-2.7
200202,4.27,3.16,4.67,5.46,3.85,-13.13,-2.21,-0.37,-0.15,-0.46,-1.11,1.98
200203,4.03,6.86,4.95,7.67,5,6.47,0.12,10.28,2.09,0.54,6.21,2.49
200204,2.47,1.8,-0.94,-4.54,-2.56,-11.76,-12.96,-0.41,-1.63,-7.52,-1.11,-7.65
200205,1.25,-0.31,-0.87,-0.77,1.07,-3.7,3.2,-6.91,-1.43,-2.27,-0.15,-1.73
200206,-5.85,-8.1,-3.79,-0.06,-1.41,-12.17,-14.02,-5.8,-5.1,-9.68,-4.82,-6.15
200207,-6.62,-12.18,-10.06,-11.83,-5.06,-9.68,-11.79,-12.13,-11.43,-2.57,-7.03,-4.69
200208,2.24,0.57,-2.72,0.63,1.74,-0.95,0.14,3.41,1.85,0.63,2.26,-1.93
200209,-7.67,-10.93,-9.79,-8.11,-5.46,-16.68,-9.63,-10.84,-9.43,-5.88,-10.41,-11.08
200210,5.06,-3.09,4.04,3.18,3.3,19.47,22.11,-0.62,5.74,5.67,7.26,3.85
200211,-1.09,11.9,8.41,3.01,2.12,16.32,11.76,1.57,1.89,3.78,3.22,7.12
200212,-0.25,-7.17,-4.96,0.84,-1.36,-12.97,-9.44,3.84,-6.97,-4.07,-4.25,-6.31
200301,-3.94,-3.16,-4.46,-2.5,-3.36,-1.5,-4,-3.27,-4.77,-0.61,-1.6,-4.61
200302,-2.88,-4.99,-1.8,1.94,-3.14,1.2,-6.61,-3.97,-1.22,-1.96,-3.26,-1.02
200303,-2.59,-2.63,-1.16,1.5,6.17,-0.94,-0.66,4.31,4.65,3.79,0.2,3.41
200304,4.39,14.96,6.83,-0.47,5.54,9.24,11.5,7.31,8.99,4.39,11.13,12.91
200305,9.51,2.86,6.17,8.64,1.81,9.76,6.29,10.12,3.49,3.94,5.61,4.34
200306,1.64,2.84,1.75,-0.96,-1.91,0.35,1.91,0.74,3.44,4.15,0.65,1.62
200307,-1.68,6.6,5.97,-2.62,2.99,5.59,-1.93,-5.15,3.29,0.48,4.36,1.62
200308,0.3,7.85,5.74,6.18,0.79,6.11,1.16,1.92,6.74,-2.82,-0.52,3.78
200309,1.13,-4.15,-5.23,-2.18,-0.56,-0.92,-5.64,3.85,-4.54,0.29,0.58,-0.57
200310,5.94,6.99,10.63,1.64,5.4,8.27,6.81,1.51,9.02,0.87,6.96,4.76
200311,3.61,3.08,2.69,0.65,0.74,1.84,-0.68,0.95,0.54,1.83,0.96,1.66
200312,3.44,12.27,7.21,13.6,5.66,2.15,7.64,5.85,-2.13,5.65,4.13,4.63
200401,0.06,-1.18,-0.78,0.23,-0.34,4.48,1.4,1.91,0.45,3.09,3.4,1.66
200402,4.25,-0.08,1.54,4.53,2.92,-2.94,-0.49,2.11,6.09,0.9,2.9,0.05
200403,-0.09,-1.19,-0.6,0.02,0.36,-2.52,-2.06,1.14,0.29,-3.92,-0.68,-0.54
200404,1.42,2.28,-0.81,2.66,1.35,-4.92,-0.48,-3.56,-2.7,3.52,-4.42,-2.12
200405,-1.89,-1.65,1.83,0.58,1.25,4.86,-2.95,1.25,0.3,-0.41,1.58,2.09
