,NoDur,Durbl,Manuf,Enrgy,Chems,BusEq,Telcm,Utils,Shops,Hlth ,Money,Other
200406,1.66,5.02,6.21,5.44,3.45,2.66,0.82,2.03,0.04,-0.5,0.55,3.37
200407,-5.98,-4.64,-3.95,3.32,-4.28,-8.52,-1.02,1.06,-4.03,-5.92,-2.3,-2.54
200408,0.77,-2.23,0.02,-1.39,4.27,-4.52,1.17,3.66,-1.2,1.64,3.12,-0.76
200409,-2,2.3,2.93,8.84,-0.22,3.44,1.41,1.38,2.61,-1.4,0.12,3.3
200410,2.83,-3,-1.32,0.64,-1.67,5.15,3.46,4.24,3.06,-2.44,0.62,2.13
200411,4.6,7.27,7.78,6.57,5.98,5.75,3.61,4.89,3.67,0.68,4.65,4.87
200412,4.79,4.88,2.08,-2.31,3.5,3.1,4.29,2.49,3.5,5.66,4.19,4.9
200501,0.21,-7.02,-2.03,3.03,-1.15,-6.38,-4.21,1.76,-1.07,-4.08,-2.09,-2.36
200502,0.72,-0.25,4.07,19.41,4.16,0.03,-0.3,2.36,0.83,2.44,-0.25,0.96
200503,-0.85,-8,-1.65,-3.44,-0.94,-2.54,-0.18,0.61,0.04,-0.47,-3.24,-0.65
200504,-0.95,-11.09,-5.08,-5.6,-3.81,-4.46,-2,2.13,-5.29,3.95,-0.87,-3.05
200505,2.34,8.84,4.02,2.07,0.5,8.23,1.54,1.66,6.43,1.48,3.33,3.11
200506,-1.68,2.1,-0.7,5.76,-2.18,-1.69,0.14,5.56,2.43,-0.59,2.42,-0.51
200507,2.61,5.41,6.55,6.14,4.32,6.11,3.09,2.98,5.82,3.72,1.74,3.95
200508,0.01,-2.87,-0.42,5.7,-3.38,-0.38,-1.25,1.25,-5.62,-0.31,-1.45,-2.1
200509,0.13,-5.15,1.08,7.26,0.31,0.69,-1.47,4.38,-1.8,-1.92,1.17,1.42
200510,-1.92,-4.38,-3.37,-10.16,-0.61,-1.77,-2.98,-6.85,1.56,-3.27,2.52,-1.07
200511,1.16,2.22,6.62,1.01,2.7,6.55,2.63,-0.22,3.96,1.58,4.5,5.73
200512,0.23,-0.64,1.55,0.49,1.21,-1.97,-1.66,1.24,-0.59,2.39,0.29,-0.17
200601,0.11,5.85,6.27,12.54,2.9,3.99,3.82,3.03,2.01,2.17,1.29,2.4
200602,1.27,-0.45,1.37,-8.14,0.31,-1.02,3.33,0.22,1.41,1.07,1.61,-0.32
200603,1.33,2.75,4.39,4,0.11,2.89,1.82,-3.64,2.43,-0.96,0.64,4.35
200604,1.17,0.34,4.71,4.67,2.57,-1.15,1.68,1.85,-1.58,-1.96,2.79,0.78
200605,1.68,0.68,-3.48,-3.46,-3.12,-6.9,-0.22,1.5,-1.88,-2.18,-3.59,-2.63
200606,0.3,1.77,-0.61,2.73,-0.21,-1.42,2.96,2.41,0.29,-0.12,-0.42,-0.32
200607,3.5,-3.01,-4.55,5.11,-1.6,-3.82,2.42,4.83,-4.29,4.14,1.38,-5.28
200608,3.08,2.37,0.34,-3.29,5.84,7.46,2.28,2.28,2.22,2.33,1.49,2.21
200609,-0.62,4.28,1.98,-3.82,1.68,3.63,3.66,-2.11,5.69,1.53,3.59,2.41
200610,2.8,4.98,4.55,5.16,4.16,4.1,5.19,5.36,3.96,1.71,2.03,4.89
200611,1.41,1.78,4.63,8.6,1.26,3.08,0.63,3.06,-1.28,0.06,0.91,2.92
200612,2,-0.77,0.05,-1.93,1.49,-0.96,4.33,0.73,1.45,0.15,3.77,2.05
200701,1.52,2.85,3.29,-1.34,2.9,1.99,3,0.51,3.65,3.5,0.37,2.41
200702,-1.53,-0.48,1.02,-2.11,0.22,-2.35,-2.77,4.14,-0.59,-2.85,-2.51,-1.85
200703,2.62,-1.04,1.96,5.88,0.87,0.86,2.32,4.33,0.75,-0.25,-0.37,0.02
200704,3.62,6.21,5.4,5.14,2.32,4.9,1.74,3.94,2.29,6.8,3.64,2.66
200705,2.89,3.19,6.18,7.13,1.71,3.91,7.31,1.2,2.36,1.14,2.82,3.88
200706,-1.06,1.87,-0.6,0.87,-0.88,0.52,-1.8,-4.83,-1.97,-3.4,-3.64,-1
200707,-4.19,-5.81,-0.04,-1.12,0.06,-1.03,-3.1,-3.72,-5.35,-3.99,-7.54,-1.03
200708,1.83,-1.73,-0.21,0.29,2.7,2.89,-0.86,1.84,1.52,2.27,1.61,0.45
200709,3.95,1.74,5.01,7.86,6.4,4.23,2.05,3.54,-0.63,3.53,1.91,4.04
200710,2.16,1,0.43,2.81,2.17,6.83,-2.17,6.83,1.18,1.54,-1.45,3.27
200711,0.85,-9.02,-4.09,-4.36,0.44,-7.59,-6.43,-0.72,-3.75,0.03,-6.21,-5.53
200712,-1.01,-2.19,0.69,7.68,1.63,1.5,-0.25,0.9,-2.67,-3.98,-4.13,-2.29
200801,-5.2,-5.4,-7.48,-9.08,-7.31,-12.44,-7.75,-6.93,-0.49,-4.6,-1.13,-3.73
200802,-0.06,-5.97,-0.17,6.87,2.62,-3.59,-3.88,-3.02,-4.65,-0.93,-10.84,-2.61
200803,1.21,-4.13,-0.78,-2.94,1.28,0.71,-0.05,0.81,1.86,-1.77,-3.94,1.26
200804,-1.08,6.6,6.25,10.7,2.68,6.53,4.69,6.39,5.01,0.44,5.51,0.33
200805,3.32,1.36,4.2,4.23,1.49,5.71,4.73,3.58,1.18,1.63,-4.22,0.67
200806,-7.42,-19.56,-10.9,2.76,-5.88,-8.89,-10.89,-0.4,-8.08,-3.01,-17.53,-10.14
200807,2.25,-0.23,-2.12,-15.67,3.31,-0.59,-3.18,-7.13,1.14,6.73,7.2,0.07
200808,1.72,1.76,1.48,-0.03,1.31,2.4,4,-0.43,5.38,1.8,-0.02,1.11
200809,-2.93,-9.19,-15.78,-12.1,-9.23,-12.49,-12.61,-11.94,-5.77,-5.96,-4.32,-8.61
200810,-13.02,-33.18,-23.78,-16.67,-15.52,-18.14,-15.56,-11.12,-15.13,-11.03,-20.18,-19.47
200811,-5.47,-10.3,-8.02,0.22,-7.35,-10.83,-1.58,1.23,-7.69,-7.35,-14.31,-9.47
200812,0.86,0.3,3.67,-2.42,-2.18,2.05,3.46,-2.04,4.88,6.74,1.51,-0.13
200901,-5.13,-13.78,-9.35,-3.53,-8.8,-3.17,-10.28,-0.82,-7.6,-2.21,-21.22,-12.63
200902,-7.65,-12.27,-15.8,-12.46,-9.73,-5.06,-6.94,-12.59,-3.06,-9.95,-15.36,-13.27
200903,6.42,11.95,8.72,3.95,5.93,11.56,7.51,2.79,9.95,7.06,14.72,10.6
200904,4.96,45.52,20.89,4.53,11.51,12.4,9.66,2.09,9.53,-0.9,17.08,14.59
200905,7.16,-3.65,5.11,10.37,6.16,3.01,1.05,4.63,-0.94,6.2,10.02,3.37
200906,0.65,4.31,-1.14,-4.75,-2.69,4.49,1.65,4.63,-0.29,3.59,-1.79,-2.13
200907,7.31,19.73,10.69,5.33,12.46,8.16,5.52,4.41,6.76,5.49,8.65,9.87
200908,0.74,2.45,4.74,0.79,-0.15,2.31,0.73,0.25,3.7,2.21,10,3.86
200909,4.21,2.14,6.46,5.07,6.63,5.22,6.48,2.24,2.4,2.39,1.35,6.2
200910,-0.62,-0.63,-3.69,2.45,-1.3,-1.49,-3.48,-2.71,0.05,-3.72,-4.94,-6.08
200911,3.86,10.36,7.2,3.26,8.32,4.89,6.52,4.57,5.01,8.23,4.39,7.65
200912,2.64,5.69,4.67,-0.5,-0.32,5.98,6.42,5.86,1.95,2.47,0.31,1.47
201001,-2.4,-0.43,-4.46,-4.84,-1.17,-7.91,-6.72,-4.44,-1.84,-0.02,-0.65,-0.3
201002,2.66,7.39,5.85,2.61,4.04,4.85,2.76,-0.42,4.3,0.38,2.91,4.75
201003,5.89,9.35,7.83,3.23,4.09,6.68,7.63,3.12,6.26,3.63,8.31,7.79
201004,-1.02,7.26,4.16,4.05,1.32,2.3,3.41,2.85,2.55,-2.18,1.13,2.91
201005,-5.73,-9.06,-9.25,-10.27,-6.78,-7.79,-5.86,-6.29,-5.36,-8.06,-9.1,-8.2
201006,-1.9,-10.67,-6.49,-6.36,-4.46,-6.2,-3.84,-0.7,-9.06,-1.67,-7.23,-5.36
201007,7.36,15.72,10.24,7.69,8.53,7.38,9.53,6.81,4.61,2.14,6.56,7.07
201008,-1.17,-9.67,-7.3,-3.43,-1.85,-6.54,-1.99,0.37,-3.97,-1.66,-8.48,-4.78
201009,6.14,13.52,12.22,9.21,6.06,12.56,7.87,3.65,12.15,9.01,7.24,10.59
201010,4.34,8.49,4.47,4.59,6.43,6.45,4.57,1.86,2.42,1.98,1.69,2.54
201011,-0.07,7.47,2.77,5.52,-1.18,-0.71,-1.89,-1.33,4.17,-3.34,-0.28,1.64
201012,4.35,8.61,7.35,9.41,6.32,5.97,6.58,3.22,3.23,5.44,10.56,7.25
201101,-2.37,0.3,4.39,6.93,0.09,3.93,0.07,2.2,-0.86,-0.72,2.54,1.45
201102,4.72,-1.78,3.55,7.63,3.15,2.42,7.4,2.43,2.26,3.32,2.72,3.27
201103,3.02,1.74,2.39,2.1,0.73,-1.46,1.68,0.92,1.1,2.29,-1.58,-0.28
201104,4.61,2.22,2.06,1.59,4.93,3.11,3.3,4,4.51,6.34,0.67,1.74
201105,2.04,-3.54,-2.99,-4.52,-0.43,-1.75,0.77,1.32,0.88,1.95,-2.67,-2.59
201106,-1.08,-1.06,0.02,-2.34,-1.9,-2.46,-1.39,-0.34,-0.89,-1.88,-2.31,-1.83
201107,-0.42,-8.93,-5.97,0.5,-2.3,-0.5,-4.95,-0.33,-0.64,-3.66,-3.91,-3.25
201108,-0.66,-12.08,-7.59,-10.02,-3.18,-6.79,-5.06,0.17,-2.89,-3.16,-9.33,-6.26
201109,-4.88,-14.1,-11.93,-12.31,-9.1,-4.76,-5.77,-1.61,-3.89,-3.95,-11.29,-10.83
201110,6.29,23.28,16.3,16.24,9.9,11.78,7.59,6.7,9.77,5.54,13.5,13.76
201111,1.44,-8.02,1.85,2.15,0.47,-1.98,0.3,1,1.06,1.3,-3.16,-0.38
201112,1.89,-1.2,-1.78,-0.36,1.25,-1.43,3.13,2.93,0.9,3.51,1.76,1.02
201201,0.39,13.55,8.1,1.03,4.05,8.49,2.37,-2.71,4.07,3.41,7.37,7.02
201202,3.93,6.05,3.94,6.49,3.71,6.65,4.85,1.31,3.12,1.26,6.51,0.79
201203,3.88,0.94,0.05,-3.27,1.97,4.67,2.31,1.48,4.66,3.94,7,1.59
201204,0.81,-7.02,-0.99,-1.57,-0.18,-2.11,1.75,1.73,0.96,0.61,-2.35,-0.53
201205,-2.67,-8.16,-8.72,-10.56,-5.9,-7.86,-0.81,-0.91,-3.05,-3.25,-9.21,-5.33
201206,3.42,-5.56,0.89,5.78,1.95,2.91,7.05,3.4,2.17,6.83,4.62,5.31
201207,1.38,0.38,0.52,2.82,1.46,-0.1,4.14,3.62,1.24,1.63,-1.1,-1.42
201208,0.12,4.15,3.47,2.37,2.89,4.8,0.97,-3.44,2.75,0.98,4.18,1.48
201209,0.89,3.57,1.49,3.82,1.97,1.24,4.86,2.11,1.95,4.69,3.64,4.04
201210,-1.71,5.88,-0.39,-1.88,-1.01,-6.35,-2.4,1.09,-1.02,-1.91,1.91,-0.7
201211,3.22,3.12,2.91,-1.5,2.22,1.45,0.07,-3.76,1.46,1.5,-0.95,0.62
201212,-2.28,7.31,3.71,1.33,1.05,0.36,1.15,0.08,-1.12,-0.53,4.43,2.41
201301,5.1,3.5,5.64,7.47,6.8,2.36,4.85,5.05,5.58,8.08,6.24,7.65
201302,3.19,0.01,1.29,0.68,1.27,0.67,2.29,2.2,0.85,1.32,1.18,1.78
201303,5.06,4.03,3.15,2.07,1.62,2.7,5.64,5.68,4.72,6.51,4.52,3.67
201304,3.78,3.65,-0.3,-1.39,2.7,0.4,4.3,5.13,2.69,2.6,1.62,-0.46
201305,-2.31,9.88,4.64,3.05,1.39,4.56,-1.8,-7.11,2.23,1.62,7.22,3.74
201306,0.11,-0.46,-1.62,-2.39,-2.67,-2.94,2.09,0.82,-0.06,-1.37,-0.48,-2.4
201307,2.86,9.01,6.39,5.18,5.73,5.69,3.42,4.58,5.9,8.08,6.52,4.31
201308,-3.93,-1.02,-1.77,-1.89,-1.97,-0.19,-3.29,-4.42,-4.23,-3.68,-4.26,-2.57
201309,1.95,6.47,6.66,1.97,2.53,3.82,4.28,1.04,4.51,4.16,3.02,5.23
201310,4.81,0.76,4.05,4.78,5.4,3.83,5.81,3.34,5.11,3.56,3.29,4.85
201311,1.29,1.88,3.16,0.85,2.34,3.6,0.09,-1.8,3.68,4.49,6.12,2.59
201312,2.45,1.24,4.07,3.05,1.29,3.99,3.97,1.79,0.28,0.62,2.62,3.92
201401,-5.75,-3.61,-3.99,-6.89,-4.58,-1.44,-3.8,2.49,-6.45,1.88,-4.24,-4.44
201402,3.43,8,5.33,5.66,5.52,5.11,2.56,3.08,5.35,6.48,3.22,4.03
201403,3.26,-1.13,-0.08,2.44,1.26,-0.61,0.17,2.68,-0.58,-2.56,2.53,1.02
201404,1.54,0.33,0.61,5.67,1.45,-0.99,0.39,3.98,-0.95,-0.41,-3.57,0.6
201405,3.47,0.69,1.23,0.88,1.13,3.4,4.1,0,0.98,1.87,1.7,2.1
201406,1.16,4.45,2.24,4.12,-0.3,2.86,1.54,5.41,1.29,2.9,3.1,1.44
201407,-4.34,-4.66,-4.76,-3.55,-2.89,0.24,0.79,-6.4,-2.25,-0.3,-2.07,-2.57
201408,5.56,5.19,4.65,2.31,5.13,4.23,0.32,5.31,5.01,5.54,3.85,4.56
201409,-0.1,-9.41,-3.38,-7.83,-0.91,-1.36,-1.44,-3.37,-1.44,-0.22,-0.56,-2.04
201410,2.67,3.72,3.14,-4.19,0.95,1.46,1.31,6.71,3.06,5.9,3.78,2.88
201411,4.74,4.73,2.12,-9.59,2.51,4.29,2.46,0.26,7.57,2.52,1.8,3.66
201412,-2.41,0.6,-0.48,0.54,0.61,-1.21,-2.04,1.86,1.6,-0.82,2.14,-0.42
201501,-0.55,-4.36,-3.88,-4.31,-3.52,-3.52,-4.47,1.24,-0.25,1.59,-7.75,-3.92
201502,5.13,8.18,6.22,4.73,5.99,8.26,8.91,-4.35,5.56,4.24,7.99,5.93
201503,-2.44,-0.46,-1.57,-2.49,-2.99,-2.49,-2.11,-0.32,0.69,0.76,0.2,-1.84
201504,0.85,-1.01,-0.86,6.67,-0.43,1.47,3.6,0.28,-2.19,-1.42,0.74,0.36
201505,1.49,1.04,1.07,-5.1,0.53,1.97,0.33,-0.46,0.94,4.91,3.11,-0.53
201506,-1.34,-1.65,-2.03,-3.77,-1.85,-3.6,-0.52,-5.29,-0.57,0.16,1.47,-2.48
201507,4.96,-2.09,-1.92,-8.93,-2.35,2.36,1.55,2.65,4.91,3.49,1.93,1.67
201508,-4.11,-6.14,-4.82,-3.64,-7.17,-5.78,-8.38,-4.06,-5.37,-8.37,-6.52,-5.57
201509,-0.56,-3.3,-4.46,-5.74,-3.86,-1.45,-2.49,-0.5,-1.79,-6.95,-3.19,-2.88
201510,6.8,6.78,8.3,12.17,11.6,10.27,9.07,2.09,4.51,7.5,5.78,7.91
201511,-0.91,1.94,0.51,1.06,0.28,1.2,-2.02,-3.44,0.91,0.57,2.2,0.04
201512,0.78,-3.99,-3.53,-9.61,-0.77,-2.65,-2.97,-2.36,0.31,0.29,-2.89,-2.23
201601,0.17,-12.63,-6.25,-4.36,-4.74,-6.1,0.34,4.67,-4.18,-10.13,-9.78,-7
201602,0.59,4.09,3.74,-2.95,2.65,-0.86,0.95,1.75,0.07,-0.98,-3.01,4.02
201603,5,10.8,7.33,10.89,6.14,8.37,6.13,7.86,5.72,3.96,6.63,7.99
201604,0.3,1.52,2.68,9.17,1.68,-4.15,0.67,-0.8,-0.64,4.95,4.14,-0.34
201605,0.73,-1.2,-0.57,-0.59,-0.42,5.09,0.29,2.24,0.98,2.41,2.2,-0.46
201606,4.73,-5.8,0.68,2.55,1.35,-1.76,3.57,7.42,0.88,-0.16,-5.32,0.77
201607,-0.06,8.81,4.76,-2.73,2.84,7.6,2.24,-0.26,3.51,6.16,4.06,3.36
201608,-0.61,0.19,1.16,1.61,2.05,1.8,-3.17,-3.77,-1.42,-3.14,4.92,0.65
201609,-2.48,-1.66,0.04,2.83,-0.32,2.3,0.48,1.83,-0.67,0.58,-1.49,-0.39
201610,-0.18,-3.56,-2.73,-2.96,-2.33,-1.09,-3.03,-0.67,-3.97,-7.52,1.53,-0.74
201611,-3.87,7.49,9.25,9.57,1.12,0.61,6.55,-2.64,4.39,2.4,13.25,8.74
201612,3.46,4,0.32,1.97,0.83,0.94,4.88,3.61,-0.4,0.72,3.86,1.37
201701,1.69,2.94,3.13,-4.29,3.77,4.58,3.36,1.07,1.03,2.03,0.52,1.8
201702,3.75,0.62,4.11,-2.46,4.25,4.92,-0.03,3.98,2.82,7,4.56,2.02
201703,0.88,0.23,-0.27,-1.19,0.86,2.09,0.92,0.37,0.81,0.04,-2.33,-0.36
201704,0.51,1.85,2.74,-2.74,0.26,2.61,0.17,0.33,2.7,0.91,0.17,0.59
201705,3.23,-0.36,1.61,-3.36,0.68,4.2,-1.4,2.43,1.65,-0.26,-1.13,0.72
201706,-1.06,3.59,1.51,-0.15,0.62,-2.08,-2.45,-1.91,-1.94,5.54,5.95,1.64
201707,-0.13,-1.19,2.31,2.06,1.95,3.7,5.27,2.99,0.16,0.7,1.85,0.46
201708,-1.75,-0.02,-0.05,-5.09,1.07,2.99,-2.47,2.17,-1.63,2.59,-1.29,0.63
201709,-0.4,5.29,5.04,10.93,2.35,0.69,-1.51,-1.95,2.42,2.09,5.27,3.27
201710,0.08,1.2,3.61,0.5,0.82,6.9,-5.55,3.02,2.78,-2.26,3.37,-0.05
201711,4.07,-0.65,3.4,2.95,3.59,1.09,4.07,2.42,8.04,2.46,3.96,3.65
201712,2.01,-0.87,2.49,5.01,1.8,-0.15,4.48,-4.98,2.44,-0.15,1.03,2.05
201801,1.93,2.66,6.09,2.8,-0.71,7.9,3.16,-2.81,9.41,6.38,6.13,5.04
201802,-6.22,-6.08,-3.28,-10.75,-6.01,-0.06,-7.05,-4.54,-4.64,-3.49,-2.59,-4.56
201803,-1.08,-5.74,-3.23,3,0.4,-3.18,-2.54,3.17,-2.52,-2.41,-3.44,-1.09
201804,-3.98,-0.07,-3.65,10.05,-2.84,-0.22,-2.28,2.78,3.93,-0.04,1.15,-0.35
201805,-0.56,2.97,3.23,3.41,0.72,6.8,-0.83,0.22,0.87,2.37,0.38,3.23
201806,4.55,0.88,-2.32,0.53,2.42,-0.42,6.43,2.61,3.03,1.48,-1.02,-0.8
201807,2.86,-1.63,5.91,1.09,3.94,2.38,2.71,1.69,3.22,5.92,4.26,3.2
201808,-1.15,-0.72,-1.08,-2.84,1.15,7.2,2.91,0.93,8.04,4.5,2.44,2.05
201809,0.72,-3.95,2.47,3.37,-1,-0.16,1.77,-0.56,0.6,2.08,-2.06,-0.23
201810,-0.24,-2.86,-11.63,-11.92,-6.21,-8.78,-0.43,-0.07,-8.78,-8.79,-5.5,-8.99
201811,0.48,5.33,4.2,-2.2,5.55,-1.6,2.53,3.28,2.47,6.42,2.82,2.9
201812,-11.29,-11.37,-9.99,-13.04,-6.25,-8.09,-8.7,-4.76,-9.06,-8.25,-11.56,-9.9
201901,7.29,10.54,11.84,10.33,5.68,9.22,5.44,5.42,8.2,5.32,9.86,9.87
201902,1.34,3.75,5.68,2.47,4.18,5.78,3.23,3.56,0.68,3.3,2.75,3.34
201903,3.66,-5.36,-2.15,2.02,1.8,3.79,0.45,3.33,3.43,0.5,-2.5,0.44
201904,3.13,3.33,3.84,0.22,4.47,5.91,6.02,1,4.63,-3.16,7.12,5.59
201905,-5.62,-12.43,-9.85,-11.83,-7.79,-8.47,-3,-1.55,-6.04,-3.4,-5.57,-7.16
201906,4.92,13.15,9.67,8.83,5.01,7.96,5.14,3.64,7.14,6.83,6.19,7.66
201907,1.75,1.03,-0.34,-2.68,3.55,3.51,2.05,-1.01,0.91,-2.18,3.13,-0.33
201908,-1.38,-4.76,-2.1,-8.74,-0.88,-2.59,0.29,3.44,0.12,-0.64,-4.83,-4.34
201909,1.87,3.69,4.35,3.68,2.89,1.24,1.23,3.93,0.86,-0.98,2.68,0.74
201910,0.07,7.15,0.74,-2.07,-1.23,3.24,2.16,-1.39,0.78,4.68,3.36,2.51
201911,2.18,2.69,4.49,1.16,0.83,5.25,2.49,-2.14,2.16,5.61,5.74,3.83
201912,3.5,5.49,1.01,6.2,2.09,3.76,1.02,4.11,1.32,3.46,2.64,2.11
202001,-0.35,6.5,-2.81,-11.88,-2.58,3.39,-2.1,4.83,1.02,-1.99,-2.46,0.4
202002,-8.67,-7.16,-8.51,-15.3,-8.79,-6.92,-6.21,-9.85,-6.83,-5.36,-10.68,-8.55
202003,-11.38,-22.8,-20.29,-34.47,-9.91,-9.75,-13.32,-12.94,-7.6,-5.09,-20.18,-18.02
202004,8.05,26.15,10.18,32.36,12.13,15.24,9.53,5.08,18.05,13.48,11.93,10.06
202005,3.26,7.35,6.45,0.52,4.62,7.96,4.79,4.6,4.33,4.15,3.65,4.94
202006,0.01,14.7,3.34,-0.4,1.19,5.96,-2.6,-5,4.28,-1.45,-0.34,0.89
202007,5.86,19.07,3.02,-4.77,7.48,6.94,5.04,6.35,9.47,4.39,1.97,6.32
202008,4.45,41.97,6.86,-1.08,4.95,10.5,5.6,-2.24,8.15,2.35,4.9,9.85
202009,-2.07,-9.2,-0.29,-14.9,0.07,-5.25,-1.98,-0.32,-3.86,-1.46,-4.09,-1.04
202010,-2.69,-3.38,-0.72,-4.5,-0.72,-1.9,-3.85,4.47,-2.64,-4.4,-0.8,-2.61
202011,10.02,34.48,17,28.49,8.34,10.83,14.48,2.68,8.32,9.86,16.32,14.95
202012,4.91,15.63,2.91,6.27,1.78,5.14,5.24,0.63,1.4,4.7,6.92,3.53
202101,-4.15,11.83,-1.46,4.67,-4.11,0.59,-3.52,-0.44,-0.16,3.43,-2.81,-2.72
202102,1.32,-8.3,7.93,23.36,0.62,1.52,4.24,-4.57,-1.67,-1.28,10.75,8.08
202103,7.27,0.69,7.84,2.25,7.5,0.72,1.62,10.37,5.7,-0.08,5.86,5.26
202104,3.32,4.32,2.4,0.72,2.63,6.35,3.06,3.97,7.18,2.97,6.21,4.97
202105,1.97,-5.46,2.95,6.16,2.36,-0.84,-0.58,-1.16,-2.25,-0.11,3.19,2.24
202106,-0.8,5.68,-0.3,5.51,-2.57,6.95,0.02,-1.41,2.82,4.39,-2.26,-2.63
202107,0.21,-0.96,0.85,-8.58,2.45,3.41,0.33,2.97,0.26,2.92,0.22,-1.39
202108,-0.28,1.78,0.68,-1.19,0.27,4.65,1.34,3.23,2.38,2.85,2.85,2.25
202109,-4.56,2.8,-6.25,10.99,-4.77,-6.22,-5.58,-4.86,-4.2,-6.01,-1.54,-3.49
202110,3.74,30.86,4.49,10.33,6.09,7.82,-4.23,5.11,4.97,2.25,7.08,7.47
202111,-3.87,2.04,-1.11,-5.35,0.25,1.04,-7.18,-1.96,1.5,-4.29,-5.67,-3.86
202112,8.06,-4.69,4.14,3.1,9.45,1.77,3.91,8.55,1.36,6.62,4.73,5.08
202201,-0.66,-10.31,-5.58,17.43,-6.37,-8.31,-1.91,-2.1,-8.95,-8.77,-0.7,-7.45
202202,-0.56,-7.08,-0.16,8.27,-3.47,-4.98,0.27,-1.1,-1.52,-1,-1.62,0.02
202203,0.43,15.05,1.3,9.72,0.11,3.33,-2.44,9.67,3.02,5.13,-1.06,4.33
202204,2.26,-16.96,-7.95,-1.24,0.47,-12.61,-10.63,-3.71,-9.93,-6.88,-7.98,-10.59
202205,-1.63,-9.04,-0.1,15.57,-0.94,-2.1,8.62,4.79,-4.09,0.96,2.87,-2.92
202206,-3.91,-11.89,-10.01,-16.52,-8.3,-8.34,-6.65,-6.54,-7.72,-2.01,-9.05,-10.82
202207,4.15,27.65,11.03,10.43,3.16,11.78,-0.04,6.3,14.65,2.77,7.41,10.87
202208,-1.82,-5.81,-4.37,3.32,-1.61,-5.18,-2.86,0.15,-3.14,-5.03,-2.16,-3.71
202209,-8.35,-6.55,-11.92,-9.14,-10.75,-11.41,-13.85,-11.62,-7.63,-1.91,-7.69,-8.77
202210,9.98,-6.61,14.84,23.61,6.91,4.98,10.58,3.51,4.25,8.8,12.74,9.86
202211,5.3,-8.1,8.63,0.99,9.91,5.3,2.15,6.78,3.85,5.35,4.79,7.95
202212,-2.66,-28.07,-2.42,-4.17,-2.2,-7.95,-6.81,-1.21,-7.97,-1.74,-5.54,-5.05
202301,-0.37,29.03,7.25,2.82,3.08,9.67,13.53,-1.24,9.74,-1.03,6.37,9.1
202302,-2.18,11,-1.06,-6.84,-3.61,-0.19,-6.5,-5.32,-4.65,-4.29,-2.83,-2.59
202303,3.13,-0.62,-0.17,-0.32,1.61,10.42,-0.13,3.89,3.49,2.49,-8.66,0.94
202304,3.16,-15.24,-2.01,2.59,2.62,0.28,0.99,1.72,2.19,4.12,1.97,1.49
202305,-5.35,13.52,-4.14,-9.51,-8.53,8.25,-9.4,-5.82,0.62,-3.67,-3.77,-0.84
202306,2.84,24.66,11.58,6.42,8.69,5.87,4.63,2.61,7.89,4.66,5.87,9.82
202307,2.32,2.73,3.81,7.34,1.79,4.32,0.98,2.79,2.28,-0.11,6.4,3.51
202308,-3.77,-4.31,-2.21,1.95,-2.75,-1.67,0.14,-5.29,-0.4,-0.22,-3.61,-2.98
202309,-4.57,-2.58,-7.3,3.17,-6.57,-5.95,-3.22,-5.04,-5.68,-4.71,-2.04,-5.57
202310,-3.53,-17.88,-3.01,-6.24,-2.21,-1.73,-0.18,1.12,0.47,-4.58,-1.78,-3.78
202311,5.02,15.76,9.73,-1.29,6.28,11.94,6.97,5.08,7.18,5.87,10.25,10.73
202312,3.53,6.61,7.83,0.18,2.85,4.66,2.26,1.69,5.9,6.9,6.77,6.34
202401,-1.77,-17.91,-1.94,-0.11,0.56,3.11,4.53,-3,1.28,3.52,0.72,1.29
202402,1.92,7.21,6.13,2.95,3.16,6.11,-2.72,2.43,9.46,4.63,3.64,6.6