0.158257,0.178864,0.145301,0.266076,0.131931,0.134778,0.064138,0.120822,0.187119,0.134060,0.097943
0.012459,0.078937,0.029274,0.086465,0.043793,0.053774,-0.062172,0.109278,0.039062,0.111110,-0.030711
0.169652,0.042380,0.034604,0.090025,0.013293,-0.018171,0.019721,0.058242,0.076821,-0.012847,-0.036979
0.023941,0.039461,-0.040285,-0.039919,-0.021981,-0.047047,0.004918,0.082738,0.003430,-0.013617,-0.043956
0.040502,0.017173,0.033840,-0.105172,0.014598,-0.007575,0.034412,-0.002577,-0.001151,0.004290,-0.020153
0.066636,0.044942,0.082222,0.028085,0.053304,0.059391,0.073445,0.014737,0.062420,0.062491,0.027646
0.070302,0.062540,0.050973,0.021138,0.085823,0.026121,0.075600,0.002968,0.088436,0.054552,-0.036844
-0.027323,0.039898,0.077968,0.084450,0.031064,0.076808,0.046555,0.076172,0.043881,0.029725,0.039713
-0.035924,-0.068314,-0.016172,-0.055203,0.006001,-0.039022,0.025637,-0.059647,0.008946,-0.012676,-0.020589
-0.262673,-0.253111,-0.182020,-0.271487,-0.263450,-0.196858,-0.086813,-0.220059,-0.283833,-0.164100,-0.023897
-0.141407,-0.061104,-0.080905,-0.059755,-0.065040,-0.113993,-0.095463,-0.090131,-0.013155,-0.098996,-0.021946
0.044683,0.094045,0.060648,0.109431,0.099064,0.066860,0.017980,0.086869,0.123786,0.042375,0.011070
0.111329,0.063151,0.024799,-0.013899,0.025983,0.095105,0.120946,-0.032475,-0.059417,0.055837,0.123230
0.076269,0.081553,0.041766,0.138140,0.048067,-0.007243,-0.006840,0.067643,0.083372,0.047208,-0.040555
0.038970,-0.019810,-0.015635,-0.089427,-0.025388,-0.050943,-0.065853,-0.077391,-0.038618,-0.044184,-0.039463
0.035521,0.027504,0.003687,-0.017215,0.007382,-0.003204,0.006779,0.047204,0.036482,-0.027571,-0.011365
-0.009458,0.008384,-0.004313,-0.024977,0.017148,0.054558,0.029665,-0.001449,-0.010627,0.016397,0.059532
-0.047357,0.078786,0.032246,0.111121,0.057365,0.074736,0.022763,0.120615,0.105317,0.011730,0.014073
0.013737,-0.013710,0.022833,-0.064064,-0.025387,0.007298,-0.012395,-0.024968,-0.037662,0.016078,0.003207
-0.019890,-0.043362,-0.010166,-0.019555,-0.045837,-0.003503,-0.051541,-0.094181,-0.050115,0.002911,-0.015202
-0.005144,0.046425,0.086439,-0.006121,0.072454,0.051385,0.051156,0.039827,0.019934,0.045945,0.030384
0.026935,0.043344,0.022889,0.012215,0.009774,0.006917,0.057357,0.028479,0.010523,0.009893,0.036798
-0.020645,-0.008593,-0.016355,0.021172,-0.003656,-0.021018,0.004147,-0.035240,-0.018880,-0.012594,-0.009209
0.012648,0.003221,0.031433,0.010358,0.016937,-0.012433,0.000429,0.046032,0.044992,0.013195,0.015121
0.089483,0.080741,0.061847,0.091565,0.069394,0.100152,0.087346,0.068105,0.109335,0.069760,0.023543
-0.007446,-0.029283,-0.022001,-0.042871,-0.034687,-0.031487,-0.031303,-0.048371,-0.026722,-0.015726,-0.020850
0.048575,0.013698,0.062599,0.021380,0.015225,0.072248,0.053870,-0.074536,0.018233,0.053931,0.015220
0.033447,0.040137,0.074014,0.109313,0.068329,0.025477,0.082411,0.051802,0.042769,0.053146,0.030219
0.020669,0.048413,0.068728,0.020684,0.065632,0.039193,0.044334,0.015635,0.009023,0.030184,0.058304
0.030819,0.007205,0.015895,-0.067883,-0.025293,0.005350,0.005074,-0.014072,-0.029317,-0.024498,0.035760
0.057112,0.081952,0.138533,0.143915,0.099338,0.102722,0.100800,0.032905,0.074207,0.146449,0.064237
0.076877,0.058507,0.001395,-0.005630,0.038398,0.019895,-0.015473,0.030030,0.086088,-0.000170,-0.015538
-0.005154,-0.020635,-0.012235,-0.063169,-0.021848,0.039412,0.066311,-0.041651,-0.016783,0.026159,0.007350
-0.028118,-0.035909,0.028462,-0.055645,-0.042227,-0.019615,-0.025247,-0.065177,-0.026635,0.010713,0.014842
0.092924,0.003744,0.039696,0.003047,0.038673,0.002232,0.011437,-0.001278,0.034963,0.050384,0.042408
0.047815,-0.004050,0.028592,0.022359,0.044205,-0.013997,0.058997,-0.030046,0.050378,0.002785,0.051487
-0.053316,-0.054046,-0.087825,-0.097432,-0.043923,-0.107523,-0.096665,0.032087,-0.063548,-0.071553,-0.048917
0.054854,0.041370,-0.004038,0.021193,0.032324,0.026525,0.013806,0.047462,0.014815,-0.021559,0.006120
0.046032,0.027264,0.067786,0.062121,0.046025,-0.039044,0.039681,0.036800,0.019987,0.031107,-0.005322
-0.057130,-0.042582,0.028760,-0.048249,-0.011557,-0.036673,-0.037596,-0.002874,-0.039768,0.015143,-0.054815
0.107155,0.111702,0.111035,0.119624,0.086220,0.120324,0.068121,0.112870,0.074348,0.137624,0.057501
-0.045268,-0.023227,0.061220,-0.064024,0.001043,-0.022149,-0.070692,-0.015814,-0.035410,0.045719,0.012301
0.115621,-0.054789,0.014189,-0.030357,-0.000875,-0.029490,-0.019530,-0.060433,0.041179,0.037760,0.019214
-0.015380,-0.126785,-0.072221,-0.153626,-0.120736,-0.118852,-0.100495,-0.103430,-0.117404,-0.074344,-0.073343
-0.053693,-0.100506,-0.037813,-0.044659,-0.076265,-0.097302,-0.017341,-0.002458,-0.061931,-0.045107,0.007814
-0.063040,-0.024892,0.056460,-0.096977,-0.013683,-0.009410,0.042403,-0.015505,-0.012865,0.013418,0.109832
0.029760,0.096325,0.061592,0.097713,0.055737,0.165334,-0.001943,0.116637,0.098995,0.107781,0.022396
-0.051932,0.024964,0.036646,0.107997,0.057679,0.066944,-0.013857,0.054177,0.046941,0.019602,0.011374
-0.018275,0.086967,0.033843,0.077606,0.097176,0.065296,0.041322,0.138048,0.043476,0.039759,-0.017537
0.127371,0.099129,0.104901,0.000545,0.059398,0.085302,0.026249,0.049592,0.054611,0.089634,0.042365
-0.078594,0.021964,0.054332,0.029940,0.002045,0.091861,0.038236,-0.044275,-0.013167,0.051694,0.032092
0.019343,0.007209,-0.005727,0.115859,0.005174,-0.010326,0.045437,-0.060535,0.046732,-0.001545,-0.005652
0.028238,0.102638,0.037316,0.162113,0.089943,0.037557,0.001453,0.037932,0.104337,0.046653,-0.006485
-0.087946,-0.044698,-0.044929,-0.098211,-0.045878,-0.067036,0.002127,-0.075078,-0.015419,-0.038178,-0.003968
0.129776,0.024871,0.079739,0.038927,0.008831,0.030359,0.043872,0.033540,0.043981,0.075646,0.041045
0.074763,0.028335,0.056592,-0.018064,0.017796,0.058647,-0.003170,0.014482,-0.004257,0.030812,0.027944
-0.062698,0.005911,-0.030841,0.003239,-0.018277,-0.004422,-0.012898,0.024937,-0.021644,-0.017237,0.057128
0.003355,-0.003669,-0.004765,0.003653,0.019960,0.012074,0.014040,0.026069,0.036293,0.062867,0.016821
-0.127878,-0.041830,0.014608,-0.137009,-0.059394,-0.056275,-0.052773,-0.038368,-0.060258,-0.016701,0.028987
-0.002438,0.113767,0.174379,0.160319,0.137203,0.131187,0.089515,0.051899,0.081633,0.162661,0.071257
-0.032842,0.063344,-0.037048,0.098991,0.006715,-0.023445,-0.030083,0.066183,0.021667,-0.073297,-0.040090
0.020261,0.073875,0.002926,0.106597,0.021706,0.025759,-0.009472,0.025059,0.029570,-0.012430,-0.023826
-0.067653,-0.009928,-0.002289,0.034607,-0.023861,0.006649,0.052899,-0.068830,0.018190,-0.047453,0.002784
0.121295,0.052922,0.013228,0.035763,0.018438,0.011361,0.067243,0.046720,0.071796,-0.004759,0.035861
0.068871,0.004949,0.016396,-0.043043,-0.006096,0.013442,-0.019407,0.003124,-0.003026,0.017132,0.023410
-0.074413,0.002510,-0.021563,0.005347,-0.017296,0.032293,0.014159,0.032348,-0.026021,-0.039008,0.015290
0.064655,0.020615,0.057738,0.010237,0.020287,0.032348,0.037268,0.014595,0.041927,0.067317,0.073235
0.035508,-0.045661,0.010723,-0.016114,-0.035608,-0.027092,-0.009057,-0.051403,-0.047455,-0.030057,-0.015464
-0.022373,0.004620,0.022763,0.042758,0.048853,0.056965,0.027986,0.018029,0.000636,-0.043729,0.008982
-0.052562,0.027060,0.005192,0.047369,0.004051,0.028809,-0.005572,-0.030583,0.019540,0.032880,-0.007477
-0.021942,0.080608,0.026521,0.053969,0.051261,0.055816,0.033579,0.048481,0.010522,0.033165,0.006089
-0.019866,0.014995,-0.002489,-0.046858,0.027839,0.037407,0.069618,-0.028042,0.025813,-0.017817,0.043658
0.025125,0.042188,-0.009001,0.115964,0.005604,0.053011,0.032076,0.098213,-0.014504,-0.075601,0.024539
0.090776,0.001309,-0.008101,0.013959,0.005621,0.031833,0.075228,0.026968,0.023438,-0.061190,0.061964
0.041531,0.037170,0.000187,-0.010435,0.029122,0.031114,0.018855,0.002162,0.022483,0.002757,0.013888
0.047496,-0.029703,-0.108949,0.071697,0.016201,-0.017697,-0.035058,-0.061286,0.045031,0.040243,-0.007985
0.019939,0.044927,0.021733,0.011667,0.025906,0.007615,0.058490,0.088201,0.016486,0.021735,-0.004672
-0.034062,-0.014549,0.001426,-0.061326,0.008340,0.038751,0.043513,-0.012267,-0.034002,-0.035786,0.031360
0.008251,0.019342,-0.029495,-0.062981,0.010153,0.010591,0.039758,-0.070441,0.015497,-0.080485,0.029791
0.057858,0.019979,0.033842,0.037332,0.043576,0.030027,0.023935,0.089547,0.025973,0.051269,0.038753
-0.026825,-0.017106,-0.023603,0.000881,-0.027438,0.036754,-0.029649,0.023536,-0.035115,0.000919,-0.004978
-0.051642,0.094028,0.077972,-0.012247,0.014180,-0.039605,-0.002648,0.010859,0.045769,0.062480,-0.004084
-0.080325,0.018673,0.024018,0.100144,0.010983,-0.017549,-0.049346,0.061407,0.027687,0.030960,-0.048858
0.003259,0.032508,-0.005661,0.018083,0.037940,0.014811,-0.022861,0.021815,0.039506,0.021861,0.014021
0.034764,0.047467,0.022177,0.089655,0.041616,0.059613,0.066477,0.060051,0.078344,0.006571,-0.016351
-0.039321,-0.003805,0.005207,-0.025302,-0.015327,-0.058828,-0.090256,0.024450,-0.019344,-0.064330,-0.055272
-0.070193,-0.061880,-0.059639,-0.090684,-0.043197,-0.048140,-0.013309,-0.016054,-0.027538,-0.061986,-0.055058
0.054276,0.014650,0.021557,-0.015938,-0.013596,0.029278,0.028784,-0.022661,0.022828,0.041535,0.011951
0.045223,0.000727,-0.030088,-0.012856,0.013987,0.070242,0.046459,0.059556,0.054565,0.069604,-0.045609
0.029477,-0.033577,-0.009109,-0.041333,-0.027896,-0.049272,0.005407,-0.039993,-0.027799,-0.018472,-0.042125
0.028465,0.022141,0.042298,0.055672,0.042603,0.037890,0.008790,0.019123,0.046124,0.010884,0.050631
-0.012311,0.018501,0.058890,0.088719,0.026316,0.026675,-0.007496,0.094285,0.047920,0.110064,0.006263
-0.020812,-0.052207,0.005402,-0.026630,-0.039090,-0.052088,-0.011886,-0.009297,0.008165,0.022683,-0.033585
0.067818,0.016191,0.027879,-0.106290,0.010829,0.021956,0.010949,0.076752,-0.012668,0.020808,0.018499
-0.085337,-0.020725,-0.006196,-0.023415,-0.056480,-0.046351,-0.075153,-0.024037,-0.084557,0.012748,0.037652
-0.031247,0.024786,0.000331,-0.020805,0.054939,0.017043,0.021488,0.016463,0.046151,0.019155,-0.011728
0.011655,0.013344,0.024614,0.022140,0.016156,0.062011,0.023158,0.012099,-0.042084,0.059351,0.068168
0.076704,0.041738,0.033791,0.080687,0.052092,0.043274,0.032373,0.086987,0.062111,0.018329,-0.005310
0.051475,0.026206,0.040924,-0.042966,0.037347,-0.002130,0.021054,0.081738,0.066920,0.032702,-0.030293
0.053280,-0.009427,0.025494,0.071750,0.033712,0.024925,0.003204,0.123943,0.007997,0.033788,0.034093
0.030491,0.049082,0.056173,0.049423,0.029449,0.074626,0.010020,0.042322,0.040121,0.036900,0.077806
-0.033222,0.010347,0.025016,0.062860,0.011649,0.012576,0.041071,0.084958,0.022661,0.043254,-0.002349
0.050022,0.043085,0.002711,0.001833,0.054916,0.027236,0.023426,0.061856,0.025421,0.043871,-0.007784
-0.002270,-0.016308,-0.014809,-0.020078,-0.005882,0.050048,0.056757,0.003097,-0.004913,0.008830,-0.006207
-0.006291,0.012791,0.076417,-0.003623,0.036269,0.063018,0.130973,-0.019061,0.011485,0.092554,0.078344
-0.048596,-0.026434,0.011764,-0.017511,-0.006413,-0.023764,-0.009075,0.063269,-0.068048,0.031156,0.018209
0.041917,0.075531,0.057551,0.019017,0.077258,0.062210,0.040860,-0.024736,0.074479,0.054767,-0.012127
0.088087,0.033602,0.008577,-0.040088,0.038648,0.022123,0.031055,-0.063846,0.008975,0.053554,0.060725
0.022148,0.043726,0.018826,0.069617,0.038014,0.052618,0.022896,0.067176,0.066042,0.058236,0.032552
0.033992,0.014234,0.028927,-0.069315,0.009476,0.014135,-0.037470,0.070451,0.025474,-0.014783,-0.044999
0.089397,0.037942,0.002879,0.082642,0.028726,0.031267,-0.029932,-0.022486,0.056133,-0.005789,-0.018052
0.061681,0.019391,0.001457,0.064688,0.011409,-0.020299,0.023739,0.088697,-0.000533,-0.014493,-0.048082
-0.015534,0.023286,0.070131,-0.069089,0.034638,0.021803,0.009282,0.043518,0.001093,0.044156,0.019311
-0.002696,-0.015327,0.044238,-0.061959,0.018669,0.005601,0.006161,-0.012350,-0.056967,0.011680,0.057505
-0.051254,-0.056599,-0.032850,-0.014702,-0.042288,-0.020141,-0.107142,-0.013938,-0.024005,-0.045974,-0.078119
0.052380,0.038507,0.005638,0.065772,0.027889,0.027097,-0.020138,0.043106,0.028475,0.038426,0.035962
0.022894,0.025119,0.048675,0.033209,0.066391,0.061750,0.008589,0.129842,0.043818,0.092310,0.008861
0.100125,0.009655,0.016691,0.015185,0.025551,0.080083,0.014180,0.039877,0.015099,0.028055,0.041310
0.054152,0.055862,0.050030,0.007918,0.078350,0.092153,0.061686,0.151917,0.062011,0.088009,0.012486
-0.007486,-0.031751,0.005053,0.023110,-0.026950,-0.027517,0.050388,-0.018744,-0.027306,-0.038628,-0.002978
0.100332,0.020240,0.068554,-0.028802,0.045257,0.095817,0.025652,0.142880,0.042925,0.123411,0.021292
-0.054964,0.019729,0.063805,0.017821,0.001697,0.023855,0.043592,-0.065631,0.028522,0.015505,0.001865
0.037366,-0.016052,-0.047724,-0.036790,-0.028492,-0.069488,-0.106403,-0.040033,-0.054865,-0.060638,-0.024783
-0.004808,0.071873,0.079327,0.029881,0.071812,0.075451,0.023359,0.159438,0.030418,0.095244,-0.032341
0.095440,0.042356,0.064835,0.086380,0.075070,0.055213,0.055136,0.083122,0.063167,0.057789,0.045372
0.023458,0.021357,0.044408,0.044046,0.055819,0.057439,0.018437,0.021217,0.060325,0.104178,0.044200
0.140696,0.077165,0.048722,0.189889,0.071766,0.112330,0.051455,0.179657,0.077394,0.029189,0.035727
0.005092,-0.020947,-0.086507,-0.066240,-0.062438,-0.078820,-0.011659,-0.032299,-0.037834,-0.075858,-0.027773
0.091591,0.062406,0.044048,0.035474,0.051795,0.090504,0.090715,0.016592,0.015651,0.065427,0.047205
0.044680,-0.006447,-0.026454,-0.166809,-0.061221,-0.016132,0.037862,-0.061686,-0.065992,0.020128,0.014672
-0.046679,0.039936,0.091968,0.091607,0.078503,0.044540,0.143062,0.036080,0.029246,0.051317,0.078714
-0.010856,0.034704,0.032208,-0.076044,0.005196,0.067646,0.067307,-0.066189,0.017917,0.042006,0.074509
-0.084302,0.027649,-0.022704,0.024752,0.021441,-0.031011,0.041115,0.098864,-0.024146,0.069248,-0.029972
0.056888,0.092999,0.074944,0.000339,0.062033,0.090868,0.005928,0.109992,0.068742,0.065261,0.025431
0.039283,0.053636,0.061564,0.117675,0.066285,0.049188,0.091314,0.041489,0.066651,0.035084,0.086894
0.045160,0.044162,-0.024207,0.034832,-0.006249,0.025634,-0.059530,0.061822,0.045979,0.034071,-0.038208
-0.065842,0.030122,0.029364,-0.112392,-0.030006,-0.003545,0.008196,-0.061058,-0.014323,-0.025096,-0.005687
-0.052438,0.026957,0.058813,-0.085210,0.026341,0.057669,-0.012872,0.136253,-0.007873,0.080369,0.039255
-0.110429,-0.012404,-0.022431,-0.083029,-0.038795,-0.006884,0.028933,0.059726,-0.072939,0.006250,-0.048490
-0.226545,-0.158673,-0.107917,-0.108152,-0.118607,-0.217389,-0.106336,-0.163091,-0.113860,-0.093406,0.072424
0.202087,-0.003817,-0.008498,0.113966,0.037523,0.065650,0.126541,0.150380,0.057849,0.136024,0.052605
0.033264,0.117246,0.187151,0.114258,0.109305,0.095769,0.058536,0.073111,0.063501,0.044256,-0.014654
-0.096882,0.101414,0.060557,0.068494,0.037604,0.071761,0.044514,0.140267,0.025133,0.063292,0.020539
0.017229,0.099629,0.029729,0.010032,0.049910,0.024952,0.168268,0.158039,0.006332,0.047153,0.025148
-0.029490,0.059232,-0.019554,0.061500,0.026014,0.031621,0.092077,0.176316,0.047132,0.010289,-0.051982
0.017473,0.010536,-0.034403,0.028874,-0.010111,0.027132,-0.038965,-0.113166,-0.002715,0.011678,-0.047892
0.259266,0.040239,0.006400,-0.005881,0.047653,0.046137,-0.036211,0.090115,0.046794,0.025154,-0.036866
0.124509,0.018436,0.027910,0.212474,0.086977,0.087447,0.007757,0.022447,0.208023,-0.056990,0.088851
0.001977,-0.049280,-0.009454,-0.068514,-0.024180,-0.058417,0.074870,-0.005673,-0.040540,-0.022987,0.068253
0.025665,0.077990,0.028845,0.108439,0.067544,0.049740,0.012510,0.150625,0.037263,0.049195,-0.029067
-0.010862,-0.047802,-0.034340,-0.055226,-0.021740,-0.052816,-0.022966,0.001559,-0.003175,-0.044320,-0.021576
0.037007,-0.040142,0.001481,-0.122036,0.004831,-0.033084,-0.093708,0.072612,-0.065257,0.056931,0.025457
-0.077995,-0.002785,-0.054670,0.028352,0.008531,-0.042576,-0.009414,-0.002708,-0.020958,-0.078096,-0.053174
-0.034456,0.060111,0.125452,0.041029,0.046685,0.185669,0.063985,0.023889,0.033650,0.113385,0.021534
-0.037063,0.009873,0.026308,0.021878,-0.038978,-0.043340,0.143514,0.108080,-0.029007,0.011435,-0.073178
0.016194,0.112519,0.042749,0.167565,0.102535,-0.007398,-0.040201,0.273365,0.104021,-0.071579,0.009482
0.039720,-0.032906,-0.094263,-0.187747,-0.089976,-0.027627,0.023827,-0.039072,-0.104898,0.064549,0.060271
-0.034650,-0.027453,-0.100017,-0.100615,-0.046061,-0.123745,-0.028344,0.169475,-0.111346,-0.089951,-0.100093
0.066022,0.146849,0.048916,0.112655,0.160896,0.204082,0.136400,0.109449,0.089156,0.049388,0.012115
-0.003715,-0.019777,0.015864,-0.065235,0.016429,-0.014529,-0.103285,-0.067101,-0.027667,0.096476,0.162401
0.083686,-0.074983,0.081305,-0.059831,0.003114,0.088343,-0.146193,-0.090012,-0.004082,0.064870,0.026875
-0.048248,-0.043174,0.005714,-0.132801,-0.018900,-0.063024,-0.013667,0.133616,-0.078155,0.094497,-0.049557
0.004793,0.015671,-0.008971,0.068917,0.028065,0.120999,-0.053589,-0.043345,-0.006121,-0.064583,0.077309
0.076192,0.002353,-0.040272,0.011668,0.101253,0.087073,-0.029310,0.119120,0.011368,0.026919,0.148959
0.052485,0.008680,0.036319,-0.121720,-0.004933,0.043336,0.023797,-0.158854,-0.068905,0.046906,0.111999
-0.027301,-0.007676,0.081361,0.153587,0.033617,-0.001043,0.074620,-0.028338,0.094484,0.051871,-0.035108
-0.037762,-0.087469,0.075049,-0.058770,-0.043000,-0.035724,-0.087183,-0.157464,-0.015121,0.054300,0.045205
0.075653,0.074528,0.046369,0.152845,0.021536,0.070925,-0.085604,-0.078134,0.151485,0.028475,0.059219
-0.032786,0.105845,-0.023311,0.037030,-0.011831,0.011370,0.177749,0.183313,-0.048897,-0.075505,-0.099819
-0.023662,-0.033322,-0.022115,0.021613,-0.004499,-0.064109,-0.065389,-0.229667,0.017650,0.005045,0.062176
-0.016168,-0.033164,-0.041514,-0.051047,-0.080705,-0.024691,-0.044592,-0.107463,-0.046128,-0.074067,0.027950
0.108292,0.070545,0.007839,0.111806,0.134664,0.033638,0.078588,0.196247,0.092337,0.035777,0.055908
-0.005737,0.035101,0.022071,0.017215,0.029339,0.041128,-0.014301,-0.035311,0.042588,0.014952,0.001859
-0.067288,-0.006427,-0.027247,-0.036110,-0.035792,0.000395,0.001363,0.032183,-0.026241,-0.042178,-0.068898
-0.028078,0.031675,0.047916,0.079586,-0.029729,-0.008885,0.055439,-0.043917,0.008019,0.059632,-0.038916
-0.045687,-0.067523,-0.005999,-0.043194,-0.044011,-0.052872,-0.076869,-0.104217,-0.001455,-0.026977,0.000857
-0.050148,-0.158254,-0.001462,-0.141674,-0.101758,-0.057067,0.056387,-0.171235,-0.075267,0.013059,-0.082460
0.043569,0.037708,0.008370,0.032847,0.013419,-0.013236,-0.098063,0.180933,0.027174,0.003260,0.013686
-0.042846,0.166782,0.038146,0.058906,0.091588,0.075308,0.036760,0.167479,0.112847,0.051831,-0.008799
0.061501,0.046340,0.016910,0.016635,0.042015,0.027015,0.013347,-0.003376,-0.013120,-0.028941,0.042263
