0.158257,0.178864,0.145301,0.266076,0.131931,0.134778,0.064138,0.120822,0.187119,0.134060,0.097943
-0.035112,0.016961,0.022115,0.029932,-0.032086,-0.021698,0.001842,0.033910,0.020566,-0.005527,-0.026601
0.045722,0.008058,0.034177,0.041063,0.035643,-0.004617,-0.031497,-0.123667,0.056013,0.006642,-0.004536
0.081884,0.044548,0.027973,0.040680,0.005692,0.067440,-0.016398,0.078476,0.035785,0.003959,0.105798
-0.057499,-0.003350,-0.004329,-0.039479,-0.073877,-0.024213,-0.129674,-0.125033,-0.035172,-0.055665,0.001577
-0.013983,-0.002942,0.001540,0.077212,0.008391,0.006944,0.052423,-0.025422,0.050578,-0.020325,-0.049621
-0.010718,-0.078508,-0.034713,0.008073,-0.042020,-0.047884,-0.073339,-0.090273,-0.009263,-0.085970,-0.050465
-0.117815,-0.110952,-0.060648,-0.060666,0.001538,-0.078501,-0.112029,-0.072306,-0.098884,-0.023502,-0.098998
0.004705,0.006050,0.034179,-0.019125,-0.022000,0.024514,0.001830,-0.010370,0.010111,0.012690,0.035976
-0.091066,-0.100054,-0.066227,-0.118996,-0.115239,-0.108913,-0.106310,-0.160476,-0.103627,-0.057627,-0.101014
0.033993,0.040718,0.049215,0.004509,0.041589,0.104300,0.308111,0.248513,0.057844,0.071267,0.023031
0.042121,0.090584,-0.013617,0.104535,0.071911,0.050563,0.098344,0.178440,0.120366,0.044920,0.035064
-0.000664,-0.076161,-0.013733,-0.038433,-0.046647,-0.058300,-0.078753,-0.131419,-0.024994,-0.035995,0.046175
-0.019700,-0.026598,-0.038307,-0.019105,-0.044686,-0.013046,-0.035671,-0.003897,-0.039603,-0.003010,-0.033618
0.019867,0.010124,-0.017271,0.036167,-0.008036,-0.037259,-0.067721,0.022879,-0.033669,-0.017479,-0.035566
0.014999,0.031215,0.027540,-0.006175,0.016771,-0.001273,0.005174,-0.006544,0.015151,0.038824,0.049803
0.003927,0.113431,0.052239,0.046805,0.115993,0.131004,0.103914,0.096530,0.082834,0.042646,0.089431
0.089494,0.057547,0.055101,0.016478,0.025270,0.056612,0.035428,0.085326,0.030803,0.021650,0.106325
-0.009384,0.022840,0.017883,0.035293,0.020688,0.016933,0.048110,-0.002127,0.000382,0.048439,0.019643
-0.023289,0.033389,-0.003190,0.066266,0.032325,0.051403,-0.037489,0.065739,0.081621,-0.009572,-0.054536
0.066104,0.056870,0.019625,0.038220,0.043664,-0.011571,0.017877,0.065396,0.029702,-0.033206,0.015449
-0.024420,-0.030228,0.003614,0.015457,-0.024626,0.000654,-0.053670,-0.001125,-0.044047,0.002195,0.045043
0.009460,0.095467,0.052591,0.020682,0.058571,0.067793,0.085233,0.090188,0.090695,0.012073,0.014813
0.002504,0.015531,0.004200,-0.007791,0.011314,0.002414,0.001055,0.021606,0.025750,0.020898,0.003730
0.138934,0.033127,0.019805,0.050807,0.073395,0.056207,0.060698,0.032660,0.096813,0.060990,0.069746
0.013877,-0.002721,0.008377,0.019980,0.019323,0.028030,0.023720,0.039698,-0.030535,0.031860,0.024917
0.041215,0.035374,0.059435,0.039727,-0.006078,0.025853,0.014747,-0.032297,0.043919,0.009462,0.019161
-0.007726,-0.000644,0.002021,0.033513,-0.017952,-0.005825,-0.035935,-0.023116,-0.011663,-0.038729,0.009150
0.016752,-0.017812,0.010052,-0.122262,-0.001243,-0.035517,-0.005737,-0.036486,-0.031350,0.032494,-0.043883
0.007319,0.015541,-0.015953,0.060975,0.030493,0.015720,-0.057025,0.055548,0.022966,-0.000225,0.007539
0.051143,0.012186,0.002557,0.027993,0.056320,0.005075,0.051055,0.033476,0.055515,0.000195,0.011980
0.034152,-0.027225,-0.047659,0.002934,-0.012603,-0.017590,0.034009,-0.070288,-0.017202,-0.047940,0.020385
-0.006994,-0.005448,0.018762,0.066497,0.000257,0.034694,0.010373,-0.045816,0.021952,0.021332,0.040324
0.083320,0.031227,-0.025265,0.001383,0.023277,-0.005066,0.010670,0.031319,0.040798,-0.014741,0.005355
0.008198,0.045342,0.010294,0.044015,0.012440,0.002549,0.022008,0.062145,-0.000954,-0.014112,0.044041
0.060657,0.042515,0.031866,0.044607,0.058170,0.029756,0.067852,0.049320,0.083643,0.012801,0.045198
-0.017132,0.056278,0.044817,0.049873,0.028932,0.040348,0.011891,0.025628,0.025863,0.059144,0.027406
0.027633,-0.025783,0.006599,-0.092347,-0.022599,-0.018577,-0.072260,-0.058152,-0.019061,-0.032070,0.021019
0.191399,-0.002302,0.003850,0.061984,0.008990,-0.001175,0.006545,0.008548,0.079309,0.037342,0.020780
-0.035703,0.006021,-0.008731,-0.010520,0.005050,-0.039871,-0.009550,-0.019495,-0.022697,-0.001272,0.011241
-0.053575,-0.061459,-0.007128,0.049785,-0.022508,0.007369,0.012259,-0.032579,-0.075920,0.034058,0.033165
0.019052,0.070368,0.022681,0.011584,0.022603,0.029685,0.009797,0.080496,0.002349,0.012777,0.006787
0.058021,0.011552,-0.015971,0.027027,-0.024817,0.013804,0.001951,-0.023479,-0.009657,-0.003391,0.061755
0.056196,0.056614,0.033322,0.097715,0.034497,0.012006,0.031811,0.066290,0.053212,0.030800,0.023507
0.054435,-0.038621,-0.014521,-0.037802,-0.020380,-0.014400,-0.037978,0.006537,-0.037730,0.000027,0.004681
0.059462,-0.026038,0.014694,0.010510,0.012399,0.012063,-0.024726,0.007152,0.014478,-0.002916,0.031024
-0.090532,-0.003687,0.006139,-0.032840,-0.005557,0.032145,-0.015628,-0.014727,0.019097,-0.026448,-0.057810
0.019324,0.038907,0.010308,0.062198,0.057100,0.049376,0.042222,0.076670,0.059975,0.014626,-0.002014
0.000920,-0.008709,-0.001939,-0.007578,0.006964,0.000152,-0.037155,-0.029095,0.029344,0.035711,0.016649
0.143486,0.021073,0.002957,0.076932,-0.003915,-0.001616,0.050362,0.043382,0.054371,0.021251,0.027864
-0.075745,0.012541,0.009199,0.026170,0.029136,0.022925,0.066920,-0.007053,-0.010686,0.013973,0.009971
0.041041,0.003068,0.010092,0.043680,0.044394,0.006671,0.032043,0.017565,0.050057,-0.010177,-0.041613
0.052921,0.011323,0.005688,-0.039685,0.025354,0.051046,-0.022931,-0.007776,0.036526,-0.026524,0.013148
-0.026004,-0.017196,0.015787,-0.038634,-0.011764,-0.033819,-0.030161,-0.065834,-0.034663,-0.020203,0.008003
0.019390,0.001735,0.013591,0.038284,-0.005059,-0.005468,0.047944,-0.013697,0.001711,0.002011,0.022112
0.053548,-0.040797,0.014600,0.045629,-0.041258,0.030229,0.053824,-0.030156,-0.023402,0.058383,0.047848
-0.036256,0.025166,0.037044,0.044732,0.011632,0.012120,0.014717,0.097680,0.037148,0.032215,0.028316
-0.024998,0.076744,0.012076,0.025648,0.039757,0.041671,0.044125,0.041767,0.008610,0.018033,-0.014869
0.046196,0.066484,0.021673,0.065515,0.021714,0.019148,0.048776,0.041170,0.067268,0.008637,0.055078
0.083946,0.015917,-0.008898,0.049139,0.025653,0.007851,-0.001834,0.036073,0.046731,-0.001506,0.031220
-0.014695,0.022318,0.020399,-0.005356,0.016988,0.040604,0.045780,-0.006170,0.009659,0.009986,0.015733
-0.016350,0.030993,0.022992,0.099192,0.015348,0.010469,0.042981,0.018181,0.044026,0.032638,-0.003107
-0.018972,-0.027557,-0.013638,-0.007176,-0.009688,-0.027028,-0.009119,-0.023142,0.014885,-0.022597,0.043754
0.062634,-0.003868,0.018815,-0.037379,0.008217,-0.000042,0.042946,0.010034,0.027893,0.004710,0.048642
0.051640,0.036738,0.037727,0.001789,0.050639,0.040791,0.008407,0.062353,0.014408,0.078721,0.044845
0.073117,0.032523,0.010103,0.005620,0.046978,0.025847,0.096806,0.041920,0.050096,0.018062,0.008885
0.020044,-0.013631,-0.018972,-0.101472,0.003853,-0.038025,-0.024071,0.004604,0.000373,-0.035222,-0.048105
0.012430,-0.054481,-0.018551,-0.069194,0.010852,-0.067923,-0.016673,0.002580,-0.008679,-0.038900,-0.040510
0.008491,0.013575,0.024832,0.048076,0.002379,0.017591,-0.002766,0.035949,0.000811,0.026238,0.022261
0.081792,-0.006778,0.042888,0.049479,0.050493,0.029413,0.048898,0.039435,0.081046,0.033987,0.038339
0.013689,0.007712,0.030787,0.018782,-0.004637,0.000495,0.000064,0.074449,0.044118,0.026896,0.068125
-0.036388,-0.052645,0.036936,-0.079943,-0.038617,-0.057470,-0.077079,-0.077247,-0.043149,0.013175,0.004676
0.077168,-0.044343,-0.007279,-0.054155,-0.008986,-0.045280,0.041266,0.022344,0.017143,-0.027488,0.005916
-0.107039,0.006918,-0.037695,-0.015579,-0.033969,0.002458,-0.086377,-0.104140,-0.031097,-0.044383,-0.069661
0.079345,-0.038394,-0.001944,-0.035444,-0.028424,-0.105146,-0.095972,-0.022554,0.020774,-0.015799,-0.045311
-0.023263,0.000281,0.040705,0.079398,0.034458,-0.009750,0.059777,0.022264,-0.009685,-0.029198,0.017880
0.111155,0.059007,0.008310,0.056758,0.023366,0.064952,0.045354,0.062289,0.066694,0.016700,0.054543
0.037964,0.006639,0.006677,0.004264,0.008526,-0.058097,0.035527,0.056934,0.043573,0.021732,0.035759
0.026749,-0.114437,-0.062639,-0.109054,-0.124676,-0.164138,-0.113476,-0.087827,-0.043972,-0.038472,-0.004788
-0.134067,0.020153,0.033537,0.020195,0.026048,0.114513,-0.060006,-0.001081,-0.013950,0.057781,-0.062673
-0.003477,0.085352,0.028399,0.020533,0.019635,0.002510,0.039214,0.030912,-0.018046,0.022577,-0.010499
-0.109302,-0.064268,-0.006471,-0.006724,-0.110109,0.046362,-0.121971,-0.104710,-0.143631,-0.059753,-0.097776
-0.159444,-0.169784,-0.100631,-0.270259,-0.189845,-0.193057,-0.065992,-0.166994,-0.168316,-0.105051,-0.117976
0.017138,-0.081151,-0.014291,-0.203921,-0.061027,-0.165175,0.075897,-0.100322,-0.090427,-0.058270,0.037397
-0.034739,0.067504,-0.000884,0.197520,0.016653,0.007775,0.009306,0.023967,0.014312,0.070394,-0.022418
-0.030031,-0.076686,-0.086833,-0.153000,-0.114564,-0.226971,-0.099007,-0.035885,-0.055643,-0.005387,-0.005939
-0.112557,-0.064528,-0.049904,-0.174287,-0.170157,-0.139346,-0.025140,-0.035006,-0.059503,-0.122097,-0.118952
0.042092,0.128778,0.047437,0.051574,0.100724,0.219708,0.062329,0.133816,0.166526,0.070662,0.022088
0.058494,0.212498,0.025698,0.339919,0.199811,0.251915,0.034933,0.122451,0.189309,-0.001390,0.006805
0.111874,-0.008283,0.058052,0.025359,0.035432,0.164235,-0.014154,0.025504,0.067677,0.070956,0.040767
-0.041223,0.011676,0.006962,-0.030790,-0.016982,-0.011885,0.011344,0.047719,-0.042623,0.027811,0.061410
0.045523,0.099704,0.059544,0.105277,0.106709,0.096035,0.052409,0.100223,0.137857,0.062536,0.040750
0.009095,0.035934,0.010066,0.097517,0.045992,0.150267,-0.020245,0.025408,0.024795,0.026720,0.009542
0.050602,0.058649,0.035338,0.077250,0.074424,0.016367,0.025320,0.043975,0.056502,0.015651,0.017132
0.034216,-0.008735,0.012171,-0.031559,-0.042265,-0.059243,-0.035274,-0.003585,-0.047998,-0.019418,-0.023515
0.032974,0.077780,0.050763,0.082020,0.091855,0.043300,0.064225,0.053225,0.123865,0.092965,0.047896
-0.004382,0.038738,-0.002296,0.063204,0.014035,-0.020934,0.044653,0.062130,0.009104,0.021518,0.057682
-0.042876,-0.023916,-0.009917,-0.056106,-0.006656,-0.004010,-0.086482,-0.076020,-0.075147,0.004264,-0.047322
0.023775,0.055966,0.028554,0.056361,0.055079,0.035805,-0.016024,0.045615,0.053200,0.005335,-0.011462
0.030548,0.084411,0.039544,0.103222,0.088731,0.098945,0.057720,0.068714,0.083454,0.029388,0.028542
0.048252,0.063249,-0.014174,0.057810,0.042145,0.021168,0.003839,0.027774,0.015704,-0.031133,0.023628
-0.110454,-0.067729,-0.044407,-0.047803,-0.095259,-0.095781,-0.038104,-0.079130,-0.085943,-0.066549,-0.055646
-0.055350,-0.096598,-0.019719,-0.039049,-0.066992,-0.073862,-0.007129,-0.057216,-0.055994,-0.015552,-0.005212
0.082948,0.080766,0.062890,0.105383,0.105009,0.075686,0.097794,0.074535,0.128993,0.018077,0.076200
-0.041618,-0.032262,-0.013917,-0.005674,-0.068141,-0.092589,0.024891,-0.065736,-0.020915,-0.012661,0.018392
0.094133,0.122154,0.058786,0.044544,0.116849,0.065769,0.080223,0.122622,0.081504,0.093561,0.029209
0.058669,0.052925,0.029340,0.036463,0.029518,0.023132,0.010417,0.062068,0.070375,0.025725,0.009467
0.056009,0.038775,-0.010563,-0.006639,0.012172,-0.005252,-0.015727,-0.006187,0.012515,-0.027655,-0.030081
0.091868,0.043075,0.036297,0.054158,0.079888,0.131756,0.081474,0.054482,0.103780,0.047613,0.032135
0.077539,-0.011177,-0.010764,0.046770,0.047601,0.020732,-0.025333,0.049297,0.000811,0.005863,0.010124
0.074207,0.057324,0.017753,0.052425,0.024596,0.020086,0.025330,0.019113,0.028006,0.034337,0.011028
0.015305,-0.004991,0.020599,-0.006799,0.018750,-0.026072,0.062200,-0.019966,0.018797,0.021216,0.001750
0.017757,0.041983,0.052385,0.044935,0.027756,-0.006374,0.018424,0.038191,0.026210,0.066564,0.041209
-0.040849,-0.001836,0.024069,0.019010,-0.025641,-0.036097,0.015290,-0.016687,-0.024603,0.024526,0.023503
-0.016719,-0.000256,-0.026530,-0.029076,-0.003645,-0.025882,-0.009457,-0.021891,0.000147,-0.010796,-0.002102
0.009460,-0.000036,-0.010255,0.006569,-0.069169,-0.040103,-0.058490,0.013782,-0.030718,-0.034754,-0.008137
-0.093325,-0.047652,0.010845,-0.037814,-0.063830,-0.105354,-0.014868,-0.054595,-0.056845,-0.018858,0.023260
-0.111327,-0.055722,-0.029117,-0.089579,-0.086437,-0.121259,-0.009488,-0.027722,-0.146327,-0.043121,0.002684
0.175880,0.120233,0.050611,0.144605,0.144226,0.147518,0.030740,0.116713,0.183512,0.064157,0.035264
0.022180,-0.006132,0.028783,-0.028009,0.012055,-0.050219,0.004279,-0.016878,0.004530,0.011946,0.009613
-0.004899,0.014782,0.027865,0.043429,0.017286,0.019187,0.042033,-0.012176,-0.013507,0.032336,0.033807
0.018663,0.067018,-0.013758,0.061248,0.071106,0.098418,-0.026558,0.093156,0.114700,0.036760,-0.035124
0.061550,0.051755,0.036863,-0.013660,0.029975,0.072885,0.038257,0.081521,-0.000096,0.014805,0.009229
-0.030251,0.049691,0.036853,0.047103,0.013324,0.086286,0.012497,0.053364,0.008099,0.043197,0.014853
-0.008133,0.021344,-0.002443,0.028975,-0.008880,-0.026838,0.054284,-0.013190,-0.004800,-0.000481,0.019009
-0.099950,-0.051395,0.007530,-0.038902,-0.057941,-0.105161,0.029221,-0.074318,-0.071646,-0.034453,0.006395
0.060396,0.018923,0.041684,0.062512,0.039812,0.051100,0.055755,0.035316,0.049253,0.059512,0.037732
0.046109,0.000926,0.029362,0.027971,0.003202,-0.003920,0.068880,0.008053,-0.007330,0.017573,0.024638
0.024858,0.047319,-0.007159,-0.002338,0.016916,0.047340,-0.025333,0.052576,0.026898,0.009951,-0.040446
0.035022,0.032800,0.015919,-0.008706,0.019983,0.042379,0.043115,0.007778,0.039413,0.040738,0.010658
-0.017662,-0.009650,-0.009882,0.007883,-0.004075,0.029408,-0.045373,-0.059378,-0.016134,-0.002467,0.015093
-0.012199,0.035452,0.013699,-0.003454,0.017534,-0.010582,-0.009438,0.012487,0.022631,0.009855,-0.042333
0.005945,0.002556,-0.025341,0.039490,0.027188,0.056721,-0.013051,0.001425,0.038723,-0.001285,0.002179
0.080524,0.062371,0.056902,0.027607,0.056670,0.068242,0.035652,0.017603,0.044125,0.076305,0.048354
0.005636,0.011069,0.028700,0.007496,0.025055,0.011819,0.030401,0.003152,-0.011299,0.016670,0.024520
0.021277,0.045142,0.048669,0.021131,0.026722,0.044411,0.036479,0.028874,0.028056,0.063827,0.055110
-0.004940,0.034868,0.032988,0.074036,-0.005206,0.022317,0.069143,0.014418,0.011583,0.027478,0.060217
0.025341,0.029546,-0.022904,-0.058994,0.051462,0.084799,-0.072581,0.047463,0.023470,0.018672,-0.089937
-0.017424,0.010545,0.000600,-0.022446,-0.011833,-0.013835,0.019865,-0.037823,-0.039212,-0.006366,0.012085
0.054038,0.053601,0.039382,-0.001175,0.060025,0.065962,0.004946,0.049597,0.060646,0.078047,0.037626
-0.013894,-0.026407,-0.045350,-0.054056,-0.021827,-0.049795,-0.042978,0.001263,0.002057,-0.034961,-0.048108
0.018605,0.056330,0.011137,0.037562,0.058694,0.027300,-0.007835,0.032255,0.046441,0.035501,0.011153
0.044914,0.049868,0.060514,0.037372,0.055729,0.036337,0.086753,0.037168,0.042010,0.046548,0.038385
0.011698,0.039389,0.019259,-0.042119,0.038127,0.063687,-0.025216,0.043416,0.013978,0.047956,-0.017616
0.033013,0.023550,0.006847,0.012481,0.042530,0.024680,-0.002129,0.046606,0.048328,0.010502,0.006798
-0.059217,-0.055718,-0.052264,0.026536,-0.042256,-0.040431,-0.030592,-0.028801,-0.045278,0.011489,0.029037
0.052518,0.064955,0.028703,0.045489,0.042753,0.029392,-0.017104,0.050269,0.072497,0.063318,0.034797
0.024495,-0.025010,0.025467,0.006610,0.008679,0.033693,0.050287,0.015795,0.006893,-0.010004,0.034953
0.052263,-0.012299,0.032180,0.037429,0.017513,-0.027506,0.016014,0.007445,0.008250,-0.001234,0.043065
0.016410,0.030516,0.015697,0.035089,0.019832,0.013204,0.035322,0.037314,0.032522,0.029504,-0.008185
0.055288,0.019770,-0.002916,0.005896,0.003197,0.033944,-0.011236,0.024443,0.015932,0.023429,0.043834
-0.031795,-0.010388,-0.029916,0.005443,-0.037320,-0.017177,0.037141,0.018487,-0.015863,0.003450,-0.066118
0.023841,0.049777,0.054060,0.037879,0.042856,0.038463,-0.009752,0.042291,0.040182,0.050197,0.050145
-0.074096,-0.023096,0.008673,-0.048602,-0.008798,0.003312,0.004176,-0.006593,-0.010308,0.003426,-0.017372
-0.024720,0.024046,0.033493,0.091915,0.037899,0.020579,0.009119,0.023236,-0.024733,0.057757,0.080516
-0.079555,0.059493,0.062530,0.035862,0.033319,0.016861,0.012563,0.058445,0.015174,0.034981,0.012288
0.007714,0.012588,-0.008427,0.010473,-0.000951,0.022582,-0.060501,-0.013450,-0.000302,-0.009981,0.034767
-0.044720,-0.021831,-0.010122,0.060623,-0.031511,-0.094941,-0.010779,-0.035949,-0.011338,0.013503,0.024112
0.041858,0.089746,0.041993,-0.026948,0.056587,0.081802,0.066625,0.084929,0.088389,0.043651,-0.061639
-0.016902,-0.002032,-0.016371,0.010203,-0.020952,-0.006528,-0.035660,-0.030444,-0.041800,0.010118,-0.010045
0.069228,0.004016,-0.008488,-0.043393,0.002976,0.016972,0.057769,0.028833,0.036128,-0.008887,-0.004559
-0.045720,0.015791,0.006905,-0.000242,0.003731,0.024254,-0.016539,0.026036,0.009004,0.046560,0.007182
-0.032634,0.009051,-0.019709,-0.042905,-0.024661,0.011203,-0.021035,-0.040756,-0.033705,-0.000562,-0.060014
-0.073147,0.058846,0.054171,0.057134,0.004341,0.025150,-0.000690,0.026508,-0.041475,0.033525,0.062993
-0.039559,-0.057098,-0.060633,-0.049952,-0.052529,-0.071226,-0.033573,-0.055235,-0.054586,-0.075823,-0.037182
-0.063507,-0.003570,0.006628,0.024981,-0.014045,-0.040207,-0.035568,-0.008307,-0.071440,-0.053805,0.032797
0.116240,0.098217,0.053121,0.074698,0.094847,0.063528,0.072254,0.107710,0.145310,0.080596,0.012142
-0.000361,0.002576,-0.007631,-0.009333,0.009508,0.029903,-0.012193,0.008656,0.014382,0.000761,-0.021256
-0.092955,-0.021074,0.031469,0.025345,-0.016678,-0.032143,0.018342,-0.022617,-0.042217,0.017712,0.022323
-0.022661,-0.048617,0.013312,-0.038050,-0.054662,-0.104727,0.067015,-0.046022,-0.092662,-0.070204,0.050571
-0.014020,0.008112,0.003404,-0.008996,0.040912,-0.039490,0.027916,-0.005713,0.081287,-0.003190,0.020129
0.099839,0.068091,0.047399,0.105859,0.072191,0.066601,0.063736,0.094618,0.081248,0.031181,0.083393
0.092601,0.005845,-0.013313,-0.020796,0.013669,0.051681,-0.020199,-0.047319,0.050043,0.034826,-0.023837
-0.003002,0.007372,0.012681,0.016592,-0.002908,0.028836,0.001046,0.056491,0.007724,0.023318,0.015612
0.034266,-0.010295,0.052962,0.064524,0.012500,-0.061749,0.093313,-0.023632,-0.006719,0.013850,0.079828
-0.016466,0.050009,-0.007592,0.033455,0.034340,0.045612,0.010202,0.078260,0.049539,0.053564,-0.007236
0.013765,-0.008662,-0.003462,-0.035620,0.006624,0.059841,-0.056276,0.023608,0.006567,-0.029840,-0.055672
0.034251,0.001839,-0.012988,-0.013253,0.000584,-0.023444,-0.009461,0.026164,-0.012505,-0.004373,0.004128
-0.027142,-0.017272,-0.004137,-0.054282,-0.017124,0.027741,-0.059383,0.000157,-0.019098,-0.062314,0.009149
0.087506,0.047449,-0.036643,-0.026486,0.093653,0.150416,0.036605,0.003153,0.080110,0.025777,-0.052883
0.020464,0.001057,0.031156,0.042817,0.006705,0.040067,0.081357,0.016007,0.001859,0.009293,0.049868